street_fi,street_sv,lono,hino
Ajosharjuntie,,1,80
Aromäentie,,5,109
Erkkilänkatu,,136,
Erkkiläntie,,69,
Harsuntie,,70,120
Kaipiontie,,33,68
Kasilantie,,110,416
Kaunistontie,,38,80
Keuruuntie,,209,229
Koivutaipaleentie,,39,
Koljonsaari,,100,395
Lepomäentie,,27,83
Lylyniemenhaara,,80,84
Lylyniementie,,165,
Lylysenhaara,,86,
Majaseläntie,,46,133
Mustanniementie,,72,84
Musturinlammentie,,78,216
Mäkeläntie,,74,
Perttiläntie,,95,
Pirttikyläntie,,34,387
Ruokosentie,,15,112
Tammikaskentie,,80,
Tammikyläntie,,187,725
Tammilahti,,,
Tuuhoskyläntie,,,
Tuurakyläntie,,51,205
Vessarintie,,104,480
Väliojantie,,2,25
