street_fi,street_sv,lono,hino
Ahvenkuja,Abborrgränd,2,8
Blässarintie,Blässarvägen,20,28
Bredarholmintie,Bredarholmsvägen,1,210
Granholminkuja,Granholmsgränd,7,13
Granholmintörmä,Granholmsbrinken,2,
Holmintie,Holmvägen,2,4
Hotellikuja,Hotelgränd,3,
Hotellitie,Hotellvägen,1,15
Jokireitti,Älvleden,1,17
Kalareitti,Fiskeleden,1,20
Kiilakatu,Kilgatan,1,10
Kolpintie,Kållbyvägen,703,
Laidunkuja,Vallgränd,2,5
Lohireitti,Laxleden,2,15
Marjasaarentie,Bärholmsvägen,12,
Näsetie,Näsevägen,4,14
Poikkikatu,Tvärgatan,1,23
Poste Restante,,,
Rengastie,Ringvägen,3,21
Rifsintie,Rifsvägen,26,108
Salakkakuja,Löjgränd,3,7
Sandbackantie,Sandbackavägen,9,81
Seipinkuja,Sejpgränd,2,14
Siikareitti,Sikleden,2,16
Storgårdintie,Storgårdsvägen,26,60
Särkikuja,Mörtgränd,1,8
Säynekuja,Idgränd,1,8
