street_fi,street_sv,lono,hino
Asevelikatu,,2,24
Eteläinen Pohjolankatu,,1,
Eteläinen Puistoraitti,,2,7
Eteläntie,,214,
Haukiniemenkatu,,1,23
Iijärvenpiiri,,1,99
Iisalmen Satama,,1,
Ilvolankatu,,1,22
Juhani Ahon Katu,,3,25
Karjalankatu,,3,24
Kasarmikuja,,4,
Kauppakatu,,1,26
Kauppatori,,,
Kellarimestarinkuja,,1,11
Kirkkopuistonkatu,,9,37
Kivirannantie,,,
Kotipolku,,2,24
Kotiteollisuuskuja,,1,
Kulmakatu,,1,6
Kuutolankatu,,1,22
Kyllikinkatu,,3,8
Kylväjänpolku,,2,24
Laihotie,,2,26
Louhenkatu,,2,20
Luuniemenkatu,,3,30
Luuniementie,,1,
Mallaskuja,,1,11
Malminkatu,,1,25
Myllärinkuja,,1,12
Nahkurinkuja,,1,12
Oivakuja,,1,10
Oluttehtaankuja,,1,10
Olvitie,,1,8
Omakotitie,,1,47
Otavankatu,,3,15
Pohjoinen Otavankatu,,1,16
Pohjoinen Puistoraitti,,1,4
Pohjolankatu,,1,16
Poste Restante,,,
Päiviönkatu,,3,43
Rantakatu,,2,10
Riistakatu,,4,19
Sammontie,,4,
Sankarinkatu,,3,25
Satamakatu,,1,12
Savonkatu,,1,42
Simonkatu,,1,3
Sotilaskatu,,1,16
Tehtaantie,,1,15
Tori,,,
Urheiluaukio,,1,
Vaaksankatu,,1,3
Vaaksankuja,,1,3
Veikonkatu,,1,3
Vierrekuja,,1,11
Viitaanpiiri,,10,24
Virrankatu,,2,6
