street_fi,street_sv,lono,hino
A 778 Partakko,,,
Aaltovaarantie,,66,983
Aihkirinteentie,,11,29
Aihkitie,,2,4
Angelintie,,260,9590
Fannitädintie,,1,5
Hirvasniementie,,11,45
Honkaniementie,,2,10
Huutokalliontie,,2,
Inarijärventie,,3261,3651
Inarintie,,1,61
Itkosentie,,1,16
Jalventie,,2,6
Jokelantie,,4,8
Jomppasenpolku,,1,6
Joukonjotos,,1,
Juutuanvaarantie,,7,25
Kaamasentie,,401,1110
Kalasatamantie,,1,
Kaltiotie,,2,
Katekeetantie,,4,6
Keisilahdentie,,11,141
Keisiniementie,,25,53
Kittilän Ratsutie,,2,38
Koiraojantie,,20,130
Konesjärventie,,45,119
Koskelantie,,40,100
Kotakyläntie,,1,
Kultamiehentie,,1,12
Kuolpunatie,,,
Käyräniementie,,2,160
Lahdentie,,139,
Lauratädintie,,1,
Lehtolankuja,,,
Lehtolantie,,1,11
Lintujärventie,,281,671
Loijakkakieppi,,1,10
Luosmantie,,1,21
Martinlahdentie,,11,99
Menesjärven Polkutie,,3,
Menesjärvenpolkutie,,3,5
Menesjärventie,,2,7730
Nikulanperäntie,,15,150
Nilitie,,1,5
Nuolentekijäntie,,2,13
Opistontie,,,
Paannetie,,1,12
Paavisjärventie,,27,243
Pahtajuutuantie,,1,20
Palolahdentie,,126,150
Paloniementie,,245,
Pappilantie,,1,4
Pesemäjängäntie,,30,101
Petronellantie,,1,21
Polkutie,,,
Pomminkuoppatie,,1,5
Poste Restante,,,
Posti-Matintie,,1,18
Puustellinrinne,,4,
Puustellintie,,5,
Pystykorvantie,,1,5
Ranta-Antintie,,1,10
Raumalantie,,4,
Riekkotie,,3,
Saarikoskentie,,2,8
Saariniementie,,180,
Sahurintie,,2,6
Sajos,,,
Sarviniementie,,6,650
Satamatie,,3,
Sellaniementie,,117,
Sevettijärventie,,2340,5426
Siljotie,,,
Siulatie,,1,16
Sotkaniementie,,111,776
Suojaranta,,,
Tammukkatie,,1,6
Terstontie,,65,643
Tervaniementie,,,
Tulvalahdentie,,235,270
Tyylymuotkantie,,,
Uruniementie,,1,7
Uruvaarantie,,2,34
Uutelantie,,21,129
V.E.Törmäsentie,,4,10
Ventäjäntie,,1,10
