street_fi,street_sv,lono,hino
Ahokatu,,2,17
Aittakuja,,1,5
Antreankatu,,1,20
Arinakatu,,3,6
Ensontie,,4,524
Halmekatu,,5,28
Harjulantie,,6,57
Harkkokuja,,1,6
Hienolinja,,1,11
Hietaneilikantie,,3,13
Hiitolankatu,,1,8
Holvikatu,,1,5
Hopeakatu,,1,18
Huntutie,,6,20
Huntuvakankatu,,1,19
Ihantalankuja,,8,
Imatrankoskentie,,19,32
Inssinkuja,,1,6
Jaakkimankatu,,2,8
Jakolantie,,6,39
Jauhovakankatu,,1,16
Kaarikuja,,1,31
Kantokatu,,4,6
Karhusuontie,,1,525
Kartiokuusenkatu,,1,
Kaskikatu,,1,20
Kaukolankuja,,1,12
Kekkerikuja,,1,9
Keskilinja,,1,14
Kieppikuja,,4,
Kihlakuja,,1,7
Kirvunkuja,,2,8
Kisakuja,,2,13
Kiviharjuntie,,7,57
Kiviojantie,,72,
Koirakalliontie,,65,
Kotiharjuntie,,14,18
Kulmakatu,,1,6
Kultakatu,,1,22
Kultakuusenkuja,,2,4
Kuonapolku,,1,
Kuopanreuna,,5,33
Kurkijoenkatu,,3,9
Kuuselantie,,37,
Kylvövakankatu,,2,26
Kyyrölänkatu,,1,22
Laitisenmäki,,4,36
Lankalinja,,4,14
Lippikuja,,3,
Luhtikuja,,4,10
Lähteenkatu,,1,12
Malmikatu,,3,21
Metsäpirtintie,,6,14
Mustakallionkuja,,1,19
Muuressuonkatu,,1,30
Nauhakuusenkuja,,3,
Nikkelikatu,,1,12
Ojalantie,,18,72
Ojapellontie,,84,
Olutpanimonkatu,,1,13
Paakkolantie,,2,10
Paavolanmäentie,,,
Paloveräjänkatu,,2,15
Pellisenkatu,,2,38
Pietarintie,,1,
Piirukuja,,2,
Pilarikuusenkatu,,4,9
Rajapatsaankatu,,5,13
Rasikatu,,1,8
Rastikuja,,1,20
Raudunkuja,,1,6
Rautalankatu,,21,48
Rautaveikonkuja,,1,8
Riihimäentie,,4,23
Risuharankuja,,1,16
Rovekuja,,2,7
Räisälänkatu,,1,21
Sahtikuja,,2,
Salokarhuntie,,452,
Savikannantie,,27,159
Savimajankatu,,1,37
Sinkkikatu,,1,16
Sulattokuja,,4,
Suuntakatu,,1,7
Takamaantie,,2,154
Taoskuja,,3,
Teelmäkuja,,1,3
Teppanalankatu,,1,7
Terikmäentie,,5,25
Teräskuja,,1,9
Terässiskonkuja,,3,6
Terästehtaantie,,1,14
Tinakatu,,1,15
Tuohikontinkatu,,1,20
Tuohikuja,,3,5
Tuoppikuja,,1,6
Valokaari,,1,11
Vartiotie,,12,17
Vaskikatu,,1,23
Viittakuja,,1,16
Vuorineuvoksenkatu,,1,3
