street_fi,street_sv,lono,hino
Fronkantie,,224,
Hautakorventie,,2,61
Havintie,,48,580
Jokikyläntie,,2,373
Jokisalontie,,91,485
Karjanmaantie,,2,130
Kasinmäentie,,6,91
Kaupinjuoksuntie,,29,41
Kirkkokuja,,1,49
Konnonperäntie,,6,396
Koskelantie,,32,130
Koulutie,,6,18
Kukkamontie,,10,38
Malkamäentie,,129,137
Mäkysentie,,8,26
Perälänkuja,,7,138
Rantatie,,11,76
Saimalantie,,70,104
Sutikantie,,30,260
Sutinkantie,,30,42
Syväojantie,,114,256
Tampereentie,,1584,2704
Tuurintie,,1,149
Untamontie,,134,328
Vanha Havintie,,70,82
Vipulantie,,41,
Vuorisentie,,32,56
Välitie,,119,265
