street_fi,street_sv,lono,hino
Aamuruskontie,,46,132
Aholankuja,,2,
Aholansaari,,1,23
Golftie,,1,8
Harjukuja,,1,9
Hirsivalkamantie,,1,
Honkahovintie,,5,
Honkasyväri,,4,
Honkatie,,1,17
Hovilanpisto,,2,4
Hovilantie,,1,18
Hovimäenraitti,,1,9
Jäkälätie,,2,4
Kaarnapolku,,3,5
Karsikkoniementie,,35,59
Katajakuja,,2,4
Kehdonpolku,,1,1
Keitaankatu,,1,24
Kelomökintie,,2,10
Kelotie,,8,
Kerssinsaari,,1,
Kerssintie,,6,46
Kiermikalliontie,,9,32
Kiljusenkaari,,1,25
Kiljusenkalliontie,,2,26
Klubitie,,12,
Koivulankaari,,2,17
Koivulantie,,1,11
Koivulehto,,5,
Korpirinteentie,,1,
Kultapallo,,1,
Kultarannantie,,4,25
Kuusikuja,,4,
Kärsämäkuja,,4,102
Lassenkuja,,1,4
Lomaniementie,,2,9
Lomatie,,3,805
Mäntykuja,,2,8
Mökkitie,,1,13
Niemenkuja,,1,8
Niemennokantie,,4,16
Nikonpolku,,11,
Nipasentie,,2,4
Nokantie,,1,10
Ohrakuja,,1,
Otsotie,,9,
Pehkuntie,,457,
Petokuja,,,
Petäjäkaari,,2,24
Petäjälahdentie,,1,10
Petäjälammentie,,323,397
Petäjämäenkuja,,5,
Pihlajakuja,,,
Piipantie,,4,6
Pikkupisto,,4,
Pointintie,,1,7
Puttitie,,5,5
Puuhkalankuja,,2,6
Puustilanranta,,1,11
Raatekuja,,2,
Rantalankuja,,18,24
Rikunniementie,,1,5
Ruiskuja,,1,
Sieraniementie,,21,71
Simunalahdentie,,1,5
Sinikankaari,,1,
Suopursuntie,,10,
Suursaari,,5,
Suvelantie,,2,4
Svingitie,,2,18
Syvärinkaari,,1,14
Syvärinkuja,,1,6
Sääskiniementie,,87,588
Sääskiniemi,,,
Tahkokuja,,4,
Tahkolaaksontie,,1,
Tahkolahdenkuja,,2,
Tahkolahdentie,,4,16
Tahkon Huoltotie,,46,135
Tahkonkaari,,1,12
Tahkontilhi,,326,
Tahkontintti,,,
Tahkovuorentie,,4,37
Tammikuja,,5,13
Teerenpolku,,1,
Tervapolku,,2,8
Tesmakuja,,2,4
Tintinpolku,,6,
Tintintaival,,1,14
Tonttutie,,1,34
Tuoppitie,,1,
Turusenharjuntie,,1,329
Tähtitie,,1,19
Ukonkuja,,1,3
Ukontie,,1,46
Vaarnatie,,2,20
Valkamalahdentie,,2,26
Vehkakuja,,2,
Viitakuja,,4,
Villenkuja,,1,7
