street_fi,street_sv,lono,hino
Ahvenkatu,,1,21
Alakatu,,3,8
Amerikanraitti,,1,29
Arinapolku,,1,8
Atrainkuja,,1,8
Auringonkierto,,1,19
Aurinkorinteentie,,3,9
Blominkatu,,1,6
Emännäntie,,1,34
Eteläranta,,1,33
Haukankaari,,1,31
Haukikuja,,1,10
Hautalahdenkatu,,1,12
Hautalahdenkuja,,5,9
Heinäkatu,,1,36
Hepoluodonkatu,,1,19
Hiirihaukantie,,1,42
Horsmakuja,,2,6
Hulkontie,,42,42
Huuhkajankuja,,1,5
Isännäntie,,1,23
Jalkasenkatu,,2,8
Juureskatu,,1,3
Jynkänlehdonkatu,,2,30
Jynkänrannantie,,46,50
Jynkänvuorenkatu,,2,29
Kalakukonkatu,,1,8
Kalliorinne,,2,4
Kanadankuja,,1,9
Katajaharjunkatu,,1,12
Katajalehdonkatu,,1,11
Kielokatu,,1,6
Kielorannankatu,,1,57
Kiirunanpolku,,2,4
Kilponiementie,,1,3
Kivenkulmantie,,1,10
Kiviahontie,,1,16
Koivulehdonkatu,,1,14
Koppelonkuja,,1,13
Kortekatu,,4,6
Kortekuja,,2,6
Kotirannankuja,,1,12
Koukkukatu,,1,17
Kuhakatu,,1,12
Kulmakatu,,1,10
Kuoppamäentie,,1,8
Kuorekuja,,1,14
Kuukkelinkuja,,1,20
Kuunsilta,,1,9
Kuusiharjunkatu,,1,4
Kypäräkatu,,1,7
Lahnakuja,,1,12
Lahnasaarenkatu,,1,22
Lehdonkatu,,1,7
Lehtoniementie,,3,58
Leporannankuja,,1,8
Letkukaari,,1,5
Lippukatu,,1,8
Lippumäenkatu,,1,28
Litmasenkaari,,1,9
Litmasenkuja,,1,4
Luukkosenkuja,,1,14
Lähdeniitynkatu,,2,32
Lähdeniitynpolku,,,
Länsikatu,,1,15
Matikkakatu,,6,36
Miettilänranta,,1,6
Muikkukatu,,1,23
Mutkankatu,,1,26
Mutkanpolku,,1,16
Mäkipirtinkatu,,1,41
Mäkipirtti,,,
Mäkirinne,,2,24
Mäntyharjunkatu,,1,26
Nauriskatu,,1,5
Norjanrinne,,1,19
Nuotiokuja,,2,4
Orsitie,,3,10
Palomiehenkatu,,2,
Pankkopolku,,1,22
Perunakatu,,1,8
Petosenmutka,,2,41
Petosennotko,,1,7
Petosentie,,4,21
Piekanankuja,,1,8
Piikatie,,1,8
Pirtinkaari,,1,30
Pirtinpäänkatu,,,
Pirtintie,,21,
Pistokatu,,1,3
Pitkäsiima,,1,30
Porkkanakatu,,1,5
Punakukonkatu,,2,8
Puolanpolku,,1,11
Puustilantie,,1,35
Pyörönaskel,,2,
Pyörönkaari,,1,32
Pyörönkatu,,1,5
Pölläkänlahdentie,,1,24
Pölläkäntie,,1,101
Raatekatu,,2,20
Ranskanraitti,,1,9
Rantakallionkuja,,1,7
Rantaraitti,,1,26
Rauhalahdentie,,42,68
Renkipolku,,,
Renkitie,,1,20
Retiisikatu,,1,3
Riekonkuja,,2,4
Romanianraitti,,3,9
Ruokokatu,,1,29
Ruotsinrinne,,1,20
Rysäkaari,,1,30
Saksankuja,,1,10
Salakkakatu,,1,14
Sarakatu,,1,30
Savolanahontie,,11,31
Savolanlehdonkuja,,1,8
Savolanmutka,,2,42
Savolanniementie,,88,
Savolanniityntie,,1,15
Savolanpellonkuja,,1,4
Savolanraitti,,1,6
Savolanrannantie,,1,34
Sipulikatu,,1,13
Suolehdonpolku,,,
Suusaarenkierto,,1,80
Taimenkatu,,1,30
Taipaleenkuja,,1,15
Takkapolku,,1,3
Tanskanpolku,,1,12
Teerentie,,1,17
Tikaskatu,,1,8
Torpankatu,,1,5
Torpantie,,1,
Torpparintie,,1,22
Unkarinpolku,,1,22
Uunipolku,,,
Vaajalahdentie,,6,16
Varraspolku,,1,8
Viirikatu,,2,12
Väliharjunkatu,,1,42
Yläkatu,,1,13
