street_fi,street_sv,lono,hino
Elämäjärventie,,187,400
Esankuja,,5,30
Haapajärventie,,4,691
Hakalankuja,,31,49
Hankalantie,,42,
Hongonjoentie,,8,145
Hujakontie,,615,854
Huvila,,,
Häkkisenkorventie,,59,246
Hämärä,,,
Kinnusrannantie,,26,276
Korpela,,,
Korpelankuja,,7,89
Korpisalo,,,
Kortteisentie,,196,466
Kumpuniementie,,7,
Lehtorannantie,,36,46
Lintusaarentie,,50,74
Niittypolku,,46,62
Panninniementie,,3,
Peltoniemenkuja,,15,17
Pyhäsalmentie,,1025,1890
Rauhalankuja,,31,47
Seurala,,,
Silipantie,,17,47
Uimarannantie,,20,36
Varisniementie,,10,124
Väinölä,,,
Välimetsäntie,,4,54
