street_fi,street_sv,lono,hino
Ahvensuontie,,17,278
Haapalantie,,5,268
Hautalantie,,25,163
Hirveläntie,,21,109
Kattilalammentie,,18,91
Kattilantie,,5,
Keronniementie,,112,
Korkeistontie,,3,92
Korpimäentie,,75,
Kovalantie,,23,427
Kärpäsenniementie,,29,141
Laatiaisentie,,23,51
Laurilantie,,97,139
Leväsentie,,81,356
Mustaniementie,,36,81
Naulakiventie,,43,146
Oksalantie,,19,103
Peruvedentie,,14,581
Pilkanlahdentie,,16,
Purunpolku,,17,21
Puruntie,,20,224
Rajaniementie,,299,376
Riisseläntie,,92,
Ruonintie,,266,599
Sydänmaantie,,14,298
Tarhatie,,49,
Toivolantie,,228,572
Tuliaisniementie,,86,122
Uittosalmentie,,19,35
Uutelantie,,5,599
Vaaherkuja,,16,22
Vuorelantie,,324,
