street_fi,street_sv,lono,hino
Hietakuja,,23,23
Ilpolantie,,3,29
Jormuantie,,8,45
Kontiomäentie,,748,758
Kulunnantie,,528,745
Kuusiniementie,,23,30
Lappilantie,,22,237
Lautalahdentie,,93,181
Leijontie,,25,
Losotörmäntie,,60,211
Mineraalintie,,,
Mustaniementie,,21,45
Mustarannantie,,20,585
Niittypurontie,,24,
Oikotie,,2,16
Ollinniementie,,4,214
Pajupurontie,,19,98
Petäjäniementie,,44,104
Pihlajaniementie,,44,50
Pohjajoentie,,15,558
Pöyhölänniementie,,2,46
Rekenahontie,,10,120
Rekenvaarantie,,63,79
Rytilahdentie,,7,50
Saviniementie,,10,604
Särkijärventie,,11,619
Tasangontie,,2,
Tuppurantie,,8,80
Valjuksentie,,15,141
Vasikkavaarantie,,9,306
Öhyläntie,,4,22
