street_fi,street_sv,lono,hino
A. F. Airon Katu,,1,5
Aholantie,,10,16
Ailakkitie,,1,21
Ainonkatu,,3,18
Ala-Syvälahdentie,,100,112
Alhontie,,3,15
Asema-Alue,,,
Asontie,,1,13
Elokatu,,99,
Esikkotie,,8,20
Haapasaari,,77,
Hakatie,,2,38
Harjukatu,,1,18
Harjupaviljonki,,,
Heinäkuja,,1,3
Heinäsaarentie,,2,101
Heinäsaari,,,
Hevossaarentie,,1,
Hiidenhaudantie,,2,9
Hiidenraitti,,2,
Hirsikankaantie,,118,
Holmankatu,,7,27
Huvilakatu,,1,23
Hämeenkatu,,1,23
Hämeentie,,1,13
Ilmarinkatu,,3,23
Ilonantie,,3,18
Iltatie,,3,8
Itärinne,,3,9
Juornatpolku,,1,45
Järvistensaari,,35,
Kaivannonkatu,,2,19
Kaivannonkuja,,2,11
Kaivokatu,,2,32
Kalevankatu,,,
Kallenkatu,,1,12
Kalliokatu,,2,18
Kaplas,,1,11
Kaplasraitti,,2,6
Kariniementie,,64,
Karjalankatu,,1,77
Karlshamninraitti,,2,
Karpalolammentie,,427,462
Kauppakaari,,99,
Kauppakatu,,1,31
Kehräkatu,,4,10
Keinukankaantie,,1,4
Keskikatu,,5,16
Kiipijäntie,,2,
Kiistasniementie,,186,280
Kirjanpainajankatu,,1,
Kirkkokatu,,1,19
Kirkkorinne,,2,4
Kirvelikuja,,1,7
Kiuaskatu,,1,
Koivurinne,,1,5
Konsulinkatu,,1,6
Korpinmaantie,,1,330
Koulukatu,,1,18
Kurpanpolku,,1,4
Kylmänojankatu,,2,38
Kymenkartanonkatu,,2,4
Kytösuontie,,3,23
Laaksokatu,,2,15
Laaksotie,,1,65
Laatikkotie,,4,
Lahdensuunluoto,,1,
Lahdentie,,,
Laivurintie,,3,6
Lakeasuontie,,4,305
Lampikatu,,2,27
Lanssi,,1,10
Laukkamäenkatu,,14,57
Lauttaranta,,1,5
Lehmipolku,,4,
Leinikkitie,,2,21
Leppätie,,3,17
Lonttomäenkuja,,1,6
Lonttomäentie,,12,33
Lähteenpolku,,1,3
Lähteentie,,1,8
Länsikaari,,1,26
Länsirinne,,2,4
Läpiänkatu,,2,9
Maaherrankatu,,1,19
Mansikkapolku,,2,8
Mataralammentie,,126,212
Meiramikuja,,1,11
Mikonkatu,,1,22
Muonamiehenkatu,,3,
Mustalammentie,,134,382
Muurjoentie,,1,39
Mäkikatu,,16,46
Mäkirinne,,1,99
Mäkirinteentie,,17,42
Mäntyrinne,,1,12
Mökkiläntie,,3,32
Mömmönraitti,,95,160
Niemelänkatu,,2,20
Niittykatu,,1,20
Nynästentie,,3,20
Närekatu,,1,9
Närekuja,,2,
Orvokkitie,,2,6
Paapuurintie,,1,12
Paimenkuja,,4,7
Paininpuuntie,,7,23
Pappilankuja,,2,
Pehtoorinkatu,,1,6
Peiponpolku,,1,4
Perosenpolku,,3,5
Perosentie,,3,28
Pietarniemi,,203,399
Plaaninkatu,,1,
Pohjanmäentie,,2,7
Pohjoiskatu,,3,6
Poste Restante,,,
Puistokatu,,1,44
Puoshaanraitti,,2,12
Puoshaka,,1,10
Puukemiankatu,,6,
Pyhättömäntie,,1,8
Pyräs,,1,8
Pärnäjoentie,,16,
Rainio,,,
Rajakatu,,1,42
Rajakonnuntie,,3,11
Rannanmäenkuja,,1,5
Ratakatu,,6,30
Rauhankatu,,3,12
Rautsalo,,,
Reumantie,,2,4
Rinnekatu,,1,21
Rusthollinraitti,,3,13
Ruukintie,,4,41
Saarelankatu,,4,6
Sannantie,,1,32
Sarvikatu,,2,6
Satamatie,,2,12
Saunalahdenkatu,,8,
Savontie,,2,20
Seminaarinkatu,,3,
Seminaarinraitti,,3,9
Sepänniementie,,1,15
Sieponpolku,,6,
Siltakatu,,1,55
Siltasaari,,1,
Sinilähteentie,,1,62
Sinitaival,,99,
Sirkankatu,,1,12
Suvannonraitti,,2,
Sähkökatu,,1,
Taavilankatu,,3,31
Takalankatu,,5,27
Takojantie,,4,4
Tampellantie,,1,
Telakkatie,,1,3
Teollisuuskatu,,4,
Tommolankatu,,4,
Torikatu,,1,28
Toukokuja,,2,11
Toukolahdentie,,3,27
Tuhtokuja,,1,
Tuomaankatu,,3,14
Tuomikuja,,3,5
Tyyrpuurintie,,2,24
Tähtikuja,,99,
Tähtimäki,,99,
Tähtiniementie,,1,8
Tähtirinne,,99,
Tähtitorintie,,99,
Ukonniemi,,19,112
Urheilukatu,,1,3
Vaapukkatie,,1,4
Vahlmaninkatu,,1,41
Valajanraitti,,1,4
Valajantie,,1,7
Vanerinkatu,,2,27
Vanerinpuisto,,5,
Vanha Lahdentie,,1,20
Varppi,,2,5
Vasikkasaarentie,,19,216
Vesitorni,,,
Vihtakatu,,3,
Viilukatu,,1,3
Villenkatu,,1,35
Virtakatu,,1,13
Voudinlahdenraitti,,3,5
Voudinranta,,99,
Voudinrinne,,99,
Vuoksentie,,3,34
Vuorosuontie,,2,16
Vähä-Muurahainen,,6,
Vänkäri,,1,6
Ylä-Syvälahdentie,,93,97
Yrttitarha,,25,
