street_fi,street_sv,lono,hino
Askeleentakanen,,23,181
Hallavaara,,8,34
Halsvuorentie,,82,114
Hannosentie,,5,14
Havukkakuja,,1,4
Havukkatie,,1,24
Helmipöllöntie,,3,14
Heneahontie,,2,
Herneaho,,2,84
Herneahontie,,2,
Hiekkapohjantie,,591,890
Hiidenjärventie,,7,95
Hiisipolku,,15,23
Hylkylammentie,,1,110
Jokiniementie,,5,240
Kaasumäentie,,,
Kahlaajankuja,,1,8
Kahlaajantie,,6,8
Kaijanpääntie,,75,
Kaletantie,,1,278
Kalliolahti,,,
Kappeliahontie,,6,162
Kappelinranta,,19,42
Kappelinrantatie,,17,47
Kaukomaantie,,7,24
Kedontie,,12,20
Kennääntie,,2,535
Kissannotkontie,,18,106
Kivikkopolku,,3,22
Kivirinteentie,,1,33
Koivikko,,,
Koivurinne,,6,49
Kolunrinne,,6,40
Koluntie,,1,105
Kotirinteentie,,1,9
Kotitie,,10,24
Kumpulanpolku,,1,30
Kuukanpääntie,,103,644
Kuukasoja,,6,156
Kuukkasenkangas,,4,32
Kuukkasenranta,,21,63
Kuuselantie,,30,42
Käpälämäki,,31,41
Käpäläpolku,,3,33
Laahanrinne,,5,26
Lahdenpohjantie,,46,177
Laidunpolku,,2,8
Lapahaka,,15,67
Lapamutka,,6,23
Lapaniitty,,3,126
Laukkakuja,,1,14
Laulaalantie,,1,35
Lehesharjuntie,,6,19
Lehesjärventie,,4,66
Lehesranta,,9,24
Lehmämäentie,,3,17
Lehtotie,,16,39
Leinikinpolku,,19,25
Lummelantie,,73,165
Löytöniementie,,36,
Löytörinne,,2,31
Makkarajoentie,,8,53
Matinmäentie,,523,611
Mehtolantie,,32,51
Muhosentie,,12,121
Murronranta,,15,23
Mustikinpolku,,3,
Mutkala,,22,40
Muurikinpolku,,11,
Nelostie,,254,592
Pajakuja,,1,28
Peltola,,,
Peltorinne,,13,21
Pirttiniementie,,31,162
Pukkisaari,,1,
Puuppolankoskentie,,35,134
Puuppolantie,,45,759
Rajaniementie,,13,202
Rannilantie,,8,89
Riukumäentie,,100,
Riuttamäentie,,8,145
Rättälinaho,,6,46
Sahilantie,,5,62
Sakarintie,,1,20
Salmelantie,,7,342
Saunamäentie,,1,35
Soimarinteentie,,3,71
Suontaustantie,,2,66
Survonkalliontie,,8,34
Takalantie,,2,72
Tanttilantie,,31,45
Tervamaantie,,9,104
Tilhenkuja,,2,6
Tinurinkuja,,3,8
Tinurinpolku,,1,12
Tinurintie,,20,41
Tuulenpolku,,1,9
Viistorinne,,1,9
Vähäjärventie,,39,225
