street_fi,street_sv,lono,hino
Aurinkosaarentie,,20,122
Eerolankuja,,20,58
Haapalahdentie,,25,359
Haapaniementie,,353,
Haikantie,,114,194
Hepolahdentie,,25,37
Hevossaarentie,,16,321
Hintterintie,,63,63
Huhdasjärventie,,46,90
Kalattomantie,,17,80
Karhuniementie,,24,695
Keijuharjuntie,,19,355
Kihiläntie,,110,210
Kivipesäntie,,72,86
Korpikalliontie,,56,
Lautaniementie,,23,322
Lehtiniementie,,1,
Mallatintie,,27,116
Mäntyharjuntie,,2,3303
Nauriskarkiantie,,34,46
Niittyjärventie,,43,836
Nuppiniementie,,122,354
Paljakanniementie,,31,90
Paljakantie,,21,474
Papuniementie,,48,278
Petaniantie,,38,54
Pilkkalammentie,,5,33
Pärnämäentie,,106,180
Pököläntie,,105,395
Riihijärventie,,44,102
Riihiniementie,,68,
Räsäntie,,69,134
Salonsaarentie,,60,
Siltalantie,,2,
Siltasalmentie,,48,
Sorvalammentie,,,
Sulansalmentie,,815,1266
Uusitalontie,,3,35
Vesalantie,,164,746
Viitasentie,,235,445
Vähäsalmentie,,63,74
