street_fi,street_sv,lono,hino
Autioniementie,,1,513
Ensiläntie,,3,7
Hakoniementie,,5,10
Hiekkaniementie,,4,14
Jaalangantie,,1,129
Kalliojärventie,,10,16
Kiiskiläntie,,5,16
Konkaantie,,9,
Kuivikontie,,5,5
Kylmäkankaantie,,55,70
Lehtolantie,,2,6
Lojolantie,,1,43
Luoteentie,,3,17
Lähtöläntie,,1,
Niemeläntie,,12,20
Piltunginjärventie,,2,39
Puokiojärventie,,2,24
Puokionjoentie,,5,17
Seppäsenniementie,,13,37
Sipinniementie,,5,13
Somerentie,,1,14
Tikkasentie,,39,45
Tolosenahontie,,5,
Vaalantie,,130,340
Vanhanrannantie,,2,32
