street_fi,street_sv,lono,hino
Akionkuja,,7,28
Annalantie,,20,43
Ervastinkyläntie,,3,90
Ervastintörmä,,4,80
Ervastintörmäntie,,,
Franzeninkuja,,1,
Hailuodontie,,581,1214
Harjapäänkuja,,9,51
Heikantie,,7,19
Heikinkuja,,4,20
Heikolantie,,2,19
Helasenkuja,,14,43
Helasentie,,1,60
Hylkykarinkuja,,6,18
Hylkykarintie,,9,65
Iisakinranta,,39,
Jakolankuja,,7,28
Jeelinkuja,,1,
Juntintie,,138,154
Juurakontie,,3,125
Kaivosojantie,,1,96
Kalamiehentie,,1,26
Kankaankuja,,9,
Kelanmutka,,1,31
Keskipiirintie,,1,46
Kiltuntie,,3,81
Kiviperänkuja,,9,20
Kiviperäntie,,2,149
Koivikkokuja,,17,44
Koppananranta,,14,
Korventie,,12,54
Kuovikylä,,2,30
Kurikantie,,24,75
Käpyläntie,,3,171
Laitakuja,,20,26
Leporanta,,22,28
Leppälahdentie,,2,15
Malontie,,3,11
Metsäpellonkuja,,15,
Metsäranta,,12,14
Muikuntie,,2,95
Nenävainiontie,,4,37
Nissupää,,1,24
Nurmentie,,13,29
Pajuniementie,,5,104
Pato-Ojankuja,,11,15
Peheruksentie,,11,15
Pekurintie,,9,83
Pernuntie,,5,11
Pesosentie,,1,15
Pikkukarintie,,5,63
Porkonkarintie,,2,75
Porkontie,,4,61
Puistolantie,,2,2
Puskalantie,,2,17
Rantakyläntie,,1,15
Rimatie,,4,88
Rysäkarintie,,37,80
Salonpääntie,,83,265
Saunarannantie,,36,42
Vanha Varjakantie,,4,6
Varjakantie,,3,122
Varosentie,,1,25
Veistäjänpolku,,1,15
Verkkoniementie,,86,254
Verkkoranta,,17,29
Väliranta,,1,30
