street_fi,street_sv,lono,hino
Aroniityntie,,32,97
Eevanhaka,,10,
Fasaanintie,,3,18
Haavankannontie,,1,329
Hankkaantie,,17,176
Hemmintie,,1,
Hirventie,,1,3
Iimäentie,,60,241
Inkereentie,,687,1027
Isohiidentie,,45,111
Kaivolantie,,295,349
Kajalakodintie,,8,40
Kajalanrivi,,,
Kajalantie,,16,22
Kalkkimäentie,,300,
Kannistonkuja,,2,50
Karistojantie,,355,823
Kilpakuja,,4,6
Kirrintie,,30,125
Kiviharjunpolku,,30,33
Kotarontie,,1,10
Käpyrinne,,1,7
Linkiläntie,,7,16
Lähteenrinnantie,,35,55
Metsonkuja,,1,24
Muovitehtaantie,,1,7
Mustakorvenkuja,,,
Mustakorventie,,5,24
Mäkipolku,,2,9
Mäkirinteentie,,1,12
Mäkisepäntie,,1,5
Nummikuja,,1,5
Nummikulmantie,,4,93
Opintie,,,
Paltankuja,,1,3
Palvikuja,,1,4
Perkiönkuja,,2,8
Pinokedontie,,4,23
Pohjoiskaari,,1,11
Puronotkontie,,21,101
Puuskamäentie,,8,13
Pyynkuja,,2,11
Raakasmäentie,,49,63
Riekonkuja,,1,3
Rihkonkuja,,1,4
Rinnekuja,,1,6
Romsilantie,,1,272
Santanummenkaari,,2,10
Santanummenkuja,,1,6
Santanummentie,,1,3
Suivantie,,25,83
Suopellontie,,2,18
Suutarinkaari,,10,80
Taipaleentie,,1,16
Takkursuontie,,1,8
Teerentie,,2,20
Tortosmäenkuja,,1,
Tortosmäentie,,1,
Tortosmäki,,1,
Tortosnummi,,,
Töyrylänkuja,,1,4
Uurajankuja,,1,4
Vatajantie,,103,143
