street_fi,street_sv,lono,hino
Haapaniementie,,6,358
Haapasalmentie,,7,1232
Hammaslahdentie,,15,492
Harilantie,,33,70
Hirvolantie,,4,42
Huhmarentie,,6,193
Huotinniementie,,67,129
Ikolansaarentie,,33,384
Jaaman Rantatie,,16,
Jaamanhovintie,,13,103
Jaamantie,,41,930
Kalliolantie,,4,49
Kauppatie,,2,46
Kelväntie,,55,154
Kiesvaarantie,,3,404
Kiteentie,,790,1829
Kivituvantie,,21,76
Koivusalontie,,6,240
Kumpulantie,,11,19
Kylyntie,,28,462
Laivarannantie,,16,214
Leppälammentie,,11,37
Leppävaarantie,,17,128
Lokintie,,6,71
Löttöläntie,,99,148
Marjokankaantie,,126,364
Metsolantie,,37,59
Mäensalontie,,4,348
Niemen Rantatie,,61,111
Niementie,,71,251
Oikotie,,84,125
Olkikorventie,,6,62
Oravilahdentie,,124,395
Petroniementie,,54,170
Petäjäniementie,,27,91
Piimälahdentie,,24,650
Päivärinteentie,,2,18
Rantatie,,67,69
Rasisalontie,,3,745
Rasitie,,1,128
Ratilantie,,9,164
Riihisaarekkeentie,,18,367
Rumpukalliontie,,49,
Salmentie,,105,125
Salokyläntie,,621,964
Sangenlahdentie,,9,331
Savurannantie,,166,
Selkärannantie,,44,180
Siurlahdentie,,,
Siuruntie,,30,320
Suonpääntie,,39,329
Taipaleentie,,24,193
Tavintie,,84,
Tiitanniementie,,5,43
Torohvintie,,137,161
Tuohtaantie,,99,143
Varsanpolventie,,35,125
Varvanniementie,,75,83
