street_fi,street_sv,lono,hino
Anjalantie,,7,173
Ansaritie,,30,38
Autiontie,,13,90
Eteissaari Pärsäniemi,,32,
Eteissaari Rantsilanmäki,,41,
Haapasalo Haimilanranta,,32,
Haimilankangas,,2,80
Haimilanranta,,4,52
Haimilantie,,25,317
Heikkilä,,,
Heikkilänkuja,,6,16
Heikkiläntie,,25,1059
Hepokankaantie,,34,86
Hirvikalliontie,,16,230
Huoliosaari Haimilanranta,,32,
Ihakselanpolku,,10,52
Ihakselantie,,18,726
Iiholantie,,22,79
Karjusaari Haimilanranta,,32,
Kaunissaari Pärsäniemi,,32,
Kirkkotie,,2,610
Kiurulanraitti,,65,207
Konttimäentie,,2,120
Koskisaarentie,,5,205
Kuoppalanraitti,,2,171
Kuutostie,,658,759
Mustanojantie,,276,566
Näpinkuja,,51,75
Näpintie,,126,330
Näreikkösaari Haimilanranta,,32,
Pairilansaari Haimilanranta,,32,
Pajakuja,,10,72
Parkkisaari Pärsäniemi,,32,
Petäjäsaarentie,,112,168
Päivärinteentie,,15,30
Pärsäniemi,,2,
Pätärinkuja,,8,114
Pätärintie,,51,99
Rantsilanmäki,,16,428
Siilontie,,25,147
Sivuintie,,5,224
Tyynilahti,,6,67
Ulmannintie,,23,49
Uro,,,
Uronkangas,,3,23
Uronkuja,,9,122
Uronpolku,,27,51
Urontie,,1,241
Valtatie,,,
Vilaniemi,,1,25
