street_fi,street_sv,lono,hino
Agronomintie,,1,17
Ahdenkallionkatu,,3,73
Ahdenkalliontie,,235,626
Alttarikiventie,,1,12
Apolankatu,,1,13
Erkylänkatu,,1,27
Harjanteentie,,48,156
Hausjärvenkatu,,30,63
Hirvimajantie,,26,123
Holmantie,,6,100
Hurtankatu,,2,35
Hämeenkatu,,38,137
Ilmailutie,,74,
Isomäentie,,45,118
Itäinen Vanhatie,,27,68
Jaarlintie,,3,5
Janakkalankatu,,1,61
Järvisuontie,,144,
Kalattomankatu,,1,13
Kapteenintie,,1,16
Karankatu,,3,56
Karjalantie,,1,14
Kenraalintie,,1,19
Kirkkotie,,50,127
Koivukuja,,77,220
Koskelantie,,9,82
Kotikatu,,2,20
Kutomokatu,,25,50
Kuusipuisto,,6,
Kuusipuistonkatu,,2,8
Leikontie,,8,72
Lentokentän Kehätie,,3,
Lentokentäntie,,50,
Linjakatu,,50,118
Luutnantintie,,2,20
Majamäenkatu,,1,5
Marjamäenkatu,,3,29
Munckinkatu,,1,57
Mustanmännistönkatu,,12,100
Nummikatu,,3,41
Nurkkalantie,,33,91
Oravalankatu,,3,8
Ossianinkatu,,2,21
Pajakuja,,1,5
Pajamäentie,,12,14
Pajatie,,2,11
Palokankaankatu,,2,35
Palvantie,,36,85
Parikkaankatu,,1,49
Peräniityntie,,4,161
Pihontie,,20,40
Piilukirveentie,,1,9
Piispankuja,,2,6
Poppelikuja,,1,
Porvoonväylä,,240,476
Punakiventie,,48,60
Puskintie,,4,6
Reunatie,,35,52
Ridasjärventie,,57,432
Sahamiehentie,,8,36
Salvostie,,4,9
Santasillankatu,,7,85
Senaattorintie,,1,18
Sillansuonkatu,,3,17
Suokatu,,50,62
Telitie,,2,4
Tienhaarankatu,,1,16
Tienhaarankuja,,1,12
Tiikerikallio,,,
Tilanhoitajantie,,1,20
Tynintie,,86,202
Uima-Altaankatu,,1,34
Untolantie,,5,114
Vaarnatie,,1,3
Vanajankatu,,1,13
Vanhatie,,21,30
Vantaankatu,,1,43
Vapaaherrantie,,1,11
Varakanslerintie,,3,6
Vesitorninkatu,,1,19
Voimalinjankuja,,19,21
Voimalinjantie,,10,22
