street_fi,street_sv,lono,hino
Adlerintie,,1,5
Akselinpolku,,1,11
Alaniementie,,20,78
Alavudentie,,78,78
Amandankuja,,3,
Arvonkuja,,2,4
Einolantie,,2,52
Fannynkuja,,1,5
Fiiankuja,,1,4
Fräntiläntie,,11,245
Hakalantie,,1,65
Hangasmaantie,,38,286
Hannosentie,,1,88
Harjuntie,,6,270
Hatanpäänpolku,,2,8
Heinosentie,,1,3
Herralankuja,,1,7
Housunkyläntie,,287,931
Härkösentie,,,
Kaarilammentie,,40,
Kalliotie,,15,165
Kappelitie,,2,4
Katajamäentie,,13,
Keijonkuja,,5,35
Keskustie,,1,65
Kirkkorinne,,1,
Kivikankaantie,,15,150
Koivistonkyläntie,,97,113
Koivistontie,,5,
Koskimaantie,,1,25
Koskitie,,12,
Koulupolku,,1,43
Kuivakankaantie,,34,63
Laskujärventie,,13,60
Laturintie,,8,52
Lehtimäentie,,20,687
Lehtosentie,,1,83
Lentäjäntie,,7,18
Likoniementie,,7,13
Lintukalliontie,,2,291
Makasiinintie,,1,15
Mannerintie,,2,34
Manuntie,,6,10
Meijerinpolku,,3,
Meijerintie,,5,83
Metsärinteentie,,12,68
Myllykujantie,,1,21
Mäkiahontie,,3,
Mäkikuja,,2,6
Niemenkyläntie,,1,564
Ojanperäntie,,1,12
Paavolantie,,1,10
Passinkorventie,,12,86
Peltosenkuja,,1,7
Perkiönkuja,,3,7
Pesämäentie,,28,181
Pieniluomantie,,2,51
Piikinkujantie,,1,16
Pitkänkujantie,,3,267
Pohjantie,,14,48
Poste Restante,,,
Rantatie,,1,8
Renginpolku,,3,
Rimminkuja,,1,7
Rinnekuja,,1,6
Salamoninkuja,,1,
Senioritie,,4,12
Seurapolku,,1,12
Sähkötie,,1,3
Tarkiaisentie,,5,7
Tehdaskuja,,6,
Teollisuustie,,1,9
Tohninmäentie,,143,612
Tohnintie,,10,163
Toopakantie,,4,202
Turilankuja,,1,
Vallipolku,,3,5
Vannesluomantie,,22,261
Veikonpolku,,1,18
Vienolantie,,2,16
Vittingintie,,3,7
Vuorenmaantie,,1,14
Wilskmanintie,,1,
Ähtärintie,,12,272
