street_fi,street_sv,lono,hino
Alapentintie,,38,
Harjuntie,,102,156
Heposaarentie,,3,3
Honkakoskentie,,43,
Hyvärintie,,31,
Höyhtyä,,,
Höyhtyäntie,,6,56
Isoahontie,,41,51
Jokelantie,,5,80
Jokiniskantie,,29,
Kanniaisentie,,6,
Katosojantie,,10,32
Kevätkoskentie,,71,
Kipinä,,,
Kotikuja,,,
Krupulantie,,141,269
Kuivajoentie,,2632,4408
Kummalantie,,16,
Kuuselantie,,83,
Lallintie,,1,339
Lamminkankaantie,,26,950
Lamminperäntie,,7,683
Leevintie,,11,
Leväjärventie,,31,301
Leväniementie,,96,197
Matilantie,,43,117
Metsätupa,,,
Mikkola,,,
Mursuntie,,12,88
Mutkainen,,,
Naisniementie,,174,260
Niementie,,121,157
Närränharjuntie,,6,997
Närräntie,,6,132
Oijärventie,,339,4272
Ojalantie,,9,306
Peltokangas,,,
Pentinniementie,,7,571
Pentintie,,,
Pirttiperä,,,
Rassantie,,,
Reeperintie,,9,
Repoharjuntie,,23,29
Riihikangas,,,
Rinteentie,,10,116
Ruoholankuja,,2,18
Rytikummuntie,,79,291
Savilammentie,,1,219
Seppäläntie,,18,42
Särkijärventie,,140,332
Säynäjäojantie,,10,364
Vääräntie,,15,
Ylikärpäntie,,208,
Yläpentintie,,66,69
