street_fi,street_sv,lono,hino
Auvilantie,,11,984
Hakniementie,,185,360
Harmaaniementie,,50,
Hautsuontie,,60,
Hiekkaniementie,,120,194
Hirviniementie,,5,217
Horninmäentie,,28,710
Hurriniementie,,165,
Hämeenniementie,,134,
Joenpääntie,,26,330
Kaartilanniementie,,6,140
Kaartilanseläntie,,128,
Karjulanmäki,,419,
Karsinalahdentie,,60,
Kartuntie,,195,250
Kasanmäentie,,145,145
Keriniementie,,17,982
Kerviläntie,,51,105
Kietäväläntie,,80,781
Kiiskuudantie,,5,
Kiukkaanniementie,,96,310
Kivisaarentie,,84,276
Kolkonmäentie,,50,330
Koppelrannantie,,30,
Kunglantie,,99,
Kurkilahdentie,,26,169
Käenniementie,,51,140
Lajunlahdentie,,13,35
Lajuntie,,45,
Leppäniementie,,45,185
Leväntie,,14,141
Majalahdentie,,12,76
Majapolku,,5,78
Matikkalantie,,29,390
Mäntyniementie,,35,91
Ollinloksontie,,61,
Parjalantie,,30,180
Peltoranta,,,
Peräsalontie,,70,
Puimoinniementie,,128,310
Päivärinteentie,,44,210
Rauhantie,,48,66
Rokanniementie,,111,267
Rutkantie,,17,34
Räävänniementie,,59,
Saajuuntie,,30,480
Sammalmäentie,,49,393
Saramäentie,,18,
Savonsuora,,39,103
Sipilänmäentie,,65,90
Syväjärventie,,75,
Säyneenpurontie,,75,175
Tetrivuorentie,,126,136
Tonnaanmetsätie,,93,208
Tonnaanniementie,,310,430
Tuoreenniementie,,15,587
Turkinniementie,,111,
Törömökintie,,21,21
Ukonniementie,,41,
Varmavirrantie,,170,
