street_fi,street_sv,lono,hino
Ahviontie,,33,39
Ampujantie,,4,8
Flintanlahdentie,,5,31
Haijaistentie,,1,9
Hakalantie,,13,30
Haraistentie,,35,37
Harjunpääntie,,7,19
Henrik Djekenin Puistotie,,2,
Hiippavuorentie,,5,55
Ilmsaarentie,,17,172
Irmantie,,1,11
Jokitie,,1,4
Jänönpolku,,2,
Järviniityntie,,27,65
Kaivattulantie,,15,89
Kalastajantie,,31,41
Kannonpääntie,,17,
Kaskistentie,,2,100
Kaukonpuistotie,,11,45
Kaulakonrantatie,,20,92
Kaulakontie,,21,153
Keinumäentie,,2,6
Kielokalliontie,,22,36
Kielotie,,1,15
Kirkkotie,,11,143
Kisailutie,,2,8
Kivivuorentie,,7,176
Knut Possen Polku,,,
Kotikummuntie,,28,46
Kuneistentie,,79,
Kurinantie,,6,137
Kurivuorentie,,11,105
Kustavintie,,1852,2129
Lehikontie,,16,40
Lehtistentie,,2,299
Leinakkalantie,,5,46
Leppäkarintie,,15,58
Luciantie,,2,4
Mannuistentie,,7,114
Mansikkatie,,4,
Mietoistentie,,791,933
Mietolantie,,1,16
Myllyvuorentie,,7,15
Mynämäentie,,512,1804
Männäistöntie,,1,37
Niittytie,,1,9
Nukketädintie,,1,7
Oskuntie,,1,4
Paavolantie,,7,
Pastorintie,,4,
Peltolantie,,1,6
Peltomäentie,,4,84
Perkkoontie,,2,46
Piianpolku,,4,
Piiantie,,4,8
Pitkäsmäentie,,4,15
Pusalantie,,3,
Puuhaarantie,,2,8
Päiväkodintie,,1,4
Rantavakkistentie,,3,107
Raukkaantie,,73,291
Rieskalantie,,3,22
Ruonkalliontie,,10,20
Saarentie,,2,97
Sammontie,,1,8
Sunellinkuja,,1,3
Suorsankurkuntie,,41,53
Talonpojantie,,1,12
Tammisaarentie,,40,
Tavastilantie,,1,44
Tavastintie,,2,18
Teollisuustie,,1,29
Tervoistentie,,9,25
Tienpääntie,,14,58
Tiirolantie,,23,29
Tuulensuuntie,,23,53
Unikankareentie,,28,189
Vallaistentie,,377,
Vuoriluodontie,,72,84
Välitie,,2,10
