street_fi,street_sv,lono,hino
Ahdekaunokintie,Rödklintsvägen,1,12
Ahvenkoskenkuja,Abborrforsgränden,1,6
Ahvenkoskenpolku,Abborrforsstigen,1,15
Aivinakuja,Linvävsgränden,1,6
Ankkapurhankuja,Ankapurhagränden,1,9
Avainkuja,Nyckelgränden,5,
Haaksikuja,Haxegränden,1,6
Haarniskatie,Harneskvägen,16,
Helytie,Glittervägen,1,28
Huhtasuontie,Svedmyrsvägen,1,10
Huivipolku,Hucklestigen,1,7
Humikkalantie,Humikkalavägen,75,
Huntukuja,Slöjgränden,1,8
Huntupolku,Slöjstigen,1,6
Huntutie,Slöjvägen,1,29
Inkeroistentie,Ingeroisvägen,1,7
Itäväylä,Österleden,3,49
Jallintie,Jallisvägen,1,8
Juustilanpolku,Juustilastigen,1,12
Karhulantie,Karhulavägen,7,13
Kaukopääntie,Kaukopäävägen,1,20
Kaustakuja,Remgränden,1,12
Kiviportintie,Stenportsvägen,1,80
Korkeakoskenkuja,Högforsgränden,1,7
Korupolku,Smyckestigen,3,7
Kukkaniityntie,Blomängsvägen,19,25
Käätypolku,Halsbandsstigen,1,25
Langinkoskenkuja,Langinkoskigränden,1,4
Lappeentie,Lappvesivägen,1,61
Liikkalankuja,Liikkalagränden,1,8
Liikkalantie,Liikkalavägen,1,26
Linnalahdenkuja,Borgviksgränden,1,18
Linnalahdentie,Borgviksvägen,1,20
Linnanherrankuja,Borgherregränden,1,18
Linnanherrantie,Borgherrevägen,1,39
Linnanneidonkuja,Borgfrökens Gränd,1,6
Linnanpajankuja,Borgsmedjegränden,1,
Linnanpajantie,Borgsmedjevägen,1,26
Linnanpellonkuja,Borgåkersgränd,1,13
Linnanpihantie,Borggårdsvägen,1,
Linnanrouvanpolku,Borgfrustigen,1,8
Linnansillanpolku,Borgbrostigen,1,
Linnanväenkuja,Borgkarlagränden,1,11
Linnanväenpolku,Borgkarlstigen,1,8
Linnavuorentie,Borgbergsvägen,1,30
Melatie,Paddelvägen,,
Muinaislinnanpolku,Fornborgsstigen,2,5
Muinaislinnantie,Fornborgsvägen,1,10
Nissaksentie,Nissasvägen,1,10
Ojatie,Dikesvägen,4,
Paationkuja,Paatiogränden,1,4
Palttinakuja,Lärftgränden,1,6
Peilitie,Spegelvägen,1,13
Poste Restante,,,
Puolimatkanpolku,Halvvägsstigen,1,20
Puotilantie,Botbygårdsvägen,13,
Pyterlahdenkuja,Pyterlaxgränden,1,6
Pyötsaarenkuja,Bötögränden,1,6
Pyötsaarenpolku,,3,
Päivänkukantie,Prästkragsvägen,3,9
Raitamäenkuja,Sälgbackagränden,1,6
Raitamäenporras,Sälgbackatrappan,,
Raitamäentie,Sälgbackavägen,1,55
Ratamopolku,Grobladsstigen,1,10
Raul Hellbergin Raitti,Raul Hellbergs Stråk,9,
Rautjärventie,Rautjärvivägen,1,12
Reitkallinkuja,Bredskallsgränden,1,4
Rekikuja,Slädgränden,2,16
Rekitie,Slädvägen,1,29
Riskutie,Briskvägen,1,48
Rohdinkuja,Blaggarnsgränden,1,10
Ruiskukantie,Rågblomstervägen,1,10
Ruotsinpyhtääntie,Strömforsvägen,4,8
Ruotsinsalmenkuja,Svensksundsgränden,1,7
Ruotsinsalmenrinne,Svensksundsbrinken,1,4
Ruotsinsalmentie,Svensksundsvägen,1,17
Samettikuja,Sammetsgränden,1,8
Sauramatie,Kamomillvägen,1,18
Savitaipaleentie,Savitaipalevägen,1,45
Silkinkutojankuja,Silkesvävargränden,2,7
Silkkikuja,Silkesgränden,1,8
Silkkitie,Silkesvägen,1,9
Sippolankuja,Sippolagränden,1,5
Soraharjuntie,Grusåsvägen,1,15
Sormuspolku,Ringstigen,1,26
Suomenniemenkuja,Suomenniemigränden,1,6
Suomenniementie,Suomenniemivägen,1,22
Tankomäenkatu,Stångbacksgatan,3,40
Tankomäenkuja,Stångbacksgränden,1,7
Tankomäenrinne,Stångbacksbrinken,1,23
Tankovainiontie,Stångfallsvägen,1,
Telatie,Lonnvägen,1,9
Teljokuja,Trallgränden,1,6
Uiskokuja,Drakskeppsgränden,1,6
Uiskotie,Drakskeppsvägen,1,42
Ummeljoentie,Ummeljokivägen,1,14
Uskalikonkuja,Våghalsgränden,1,3
Uussillanrinne,Nybrobrinken,1,13
Uussillantie,Nybrovägen,1,41
Valkamatie,Båthamnsvägen,1,9
Valkealanpolku,Valkealastigen,1,9
Valkealantie,Valkealavägen,2,15
Varjakankuja,Väringsgränden,3,
Varjakanvalkama,Väringshamnen,2,70
Vartijankuja,Väktargränd,,
Vartioharjuntie,Botåsvägen,1,13
Vartiokyläntie,Botbyvägen,1,70
Vehkakuja,Missnegränden,2,8
Vehkalahdenkuja,Veckelaksgränden,1,18
Vehkalahdentie,Veckelaksvägen,1,43
Verkakuja,Klädesgränden,1,8
Viikinginkuja,Vikingagränden,1,5
Viikingintie,Vikingavägen,1,32
Viittapolku,Mantelstigen,1,16
Virolahdentie,Vederlaksvägen,1,11
Värälänkuja,Värälägränden,2,4
