street_fi,street_sv,lono,hino
Ala-Raukolantie,,21,
Holmantie,,184,378
Jääräniementie,,48,56
Kaiholantie,,13,225
Kalliokuja,,,
Kangasportintie,,48,
Kanttistentie,,18,
Kariniementie,,44,66
Karinlahdentie,,2,134
Kaupantie,,5,54
Kavelahdentie,,,
Kirjamontie,,233,
Kiusauksentie,,14,
Kiveläntie,,41,
Kivisalmi,,,
Konttilantie,,17,131
Korkeentie,,8,182
Koskittu,,61,
Kotiranta,,23,
Kuusisentie,,5,285
Kylänlahdenpolku,,22,
Laitumenportti,,1,3
Lakansaari,,,
Liehuntie,,14,443
Likoniementie,,2,28
Lintupolku,,16,28
Löytäneentie,,1397,1417
Mattilantie,,12,800
Multamäentie,,61,
Multisillantie,,7,
Mäntysalontie,,16,22
Pajaniementie,,46,127
Pajulanlenkki,,10,750
Pappistentie,,2,
Peltovuorentie,,150,
Peräliehu,,,
Pihlajapolku,,6,11
Pikkelinpolku,,38,
Pilkkaanlahdentie,,31,86
Pirjoniementie,,82,
Plevnantie,,2,46
Puistoniementie,,49,91
Pukkikalliontie,,43,
Rauhanpolku,,31,61
Riihimäentie,,14,52
Saha,,,
Sahantie,,1,
Salmenniementie,,60,180
Salmenniemi,,54,
Salorannantie,,39,
Savimaantie,,13,144
Setäläntie,,45,
Sorminiemi,,55,110
Särkijärvenkylä,,13,58
Taipaleenpolku,,30,32
Taltosentie,,11,215
Tommantie,,21,100
Vehkajärventie,,521,1245
Venehniementie,,1,164
Vilintie,,1,12
