street_fi,street_sv,lono,hino
Aholantie,,48,96
Ahvenkuja,,1,16
Akkalansaarentie,,5,100
Alapintie,,2,26
Allinkuja,,1,4
Allinlahdentie,,1,26
Allinpirtti,,,
Ammattipurontie,,14,133
Ampumaradantie,,2,17
Anaskintie,,30,
Anna-Riitankuja,,3,7
Ansaharjuntie,,11,49
Artunkuja,,1,21
Asematie,,1,91
Eemil Halosentie,,2,25
Eeronkuja,,2,5
Erkkiläntie,,5,25
Eskonniementie,,23,35
Finniläntie,,26,40
Haapalaisentie,,2,14
Haapamäentie,,8,364
Haaparannantie,,3,47
Haatainniementie,,6,27
Halosenkuja,,1,10
Haminamäenkuja,,2,7
Harkkokuja,,1,10
Haukikuja,,1,17
Haukimäentie,,181,513
Heikinniementie,,3,35
Heikkiläntie,,27,104
Heinäahontie,,58,1164
Hiekkarannantie,,1,19
Honkaniementie,,20,26
Honkarannantie,,14,28
Horsmanmäentie,,111,583
Hosakuja,,3,12
Huilulantie,,6,34
Humalipurontie,,461,
Humpintie,,14,402
Hynyläntie,,3,170
Iisakinkuja,,2,19
Iisalmentie,,113,472
Ilvesmäentie,,1,191
Impantie,,3,16
Jauhoniementie,,43,105
Jouhtenontie,,4,79
Juhani Ahontie,,1,84
Juopperinkuja,,3,
Juustolantie,,2,22
Kaatranmäentie,,2,450
Kaislamäentie,,2,4
Kaivokuja,,4,8
Kaivotie,,6,14
Kajoonniementie,,11,37
Kalmistontie,,,
Kanervikontie,,9,
Kangaslahdentie,,4,37
Kansantie,,1,10
Karhulantie,,1,17
Karjalantie,,2,16
Karkinniementie,,18,142
Kaskenviertäjäntie,,2,12
Kaskikuja,,6,14
Kehruukuja,,1,5
Kehäkuja,,1,37
Kestiläntie,,3,40
Kesärannantie,,7,50
Kielopolku,,3,
Kissalehdontie,,2,4
Kittolanniementie,,16,381
Kiukonmäentie,,3,179
Kivisilmäntie,,35,
Kivistöntie,,2,1203
Kivitaskuntie,,38,
Koivurannantie,,1,29
Koivuseläntie,,4,71
Koivutie,,1,10
Konttikalliontie,,8,36
Konttikuja,,1,5
Korhostie,,12,110
Koskutmäentie,,45,73
Koulukuja,,1,14
Koulunkulma,,1,4
Koulurannantie,,37,130
Kuhakuja,,1,
Kuhaniementie,,1,540
Kukkurankuja,,25,
Kukkurantie,,1,40
Kumminkuja,,1,8
Kuopiontie,,293,
Kuoppamäentie,,20,38
Kylmämäentie,,31,124
Lahdenperäntie,,2,290
Lahdentie,,6,128
Lahnakuja,,4,15
Lakiharjuntie,,49,248
Lamminkyläntie,,70,263
Lamminkäyräntie,,10,109
Lampiinsalmentie,,11,451
Lapinlahdentie,,762,1871
Laurinkuja,,1,8
Lehminiementie,,31,100
Leponiementie,,31,75
Leppiniementie,,30,50
Leppäsyrjäntie,,9,31
Liisankuja,,1,6
Linnanniementie,,1,12
Linnansalmentie,,1,85
Lintukorventie,,35,
Lohimäentie,,2,102
Lukkarinkuja,,1,6
Luotoniementie,,82,250
Löytöpurontie,,26,71
Mansikantie,,20,50
Marinkuja,,1,8
Marjatie,,66,78
Martikkalansaari,,54,111
Martikkalantie,,502,1496
Masinakuja,,1,3
Matikkakuja,,1,19
Matin Ja Liisan Tie,,1,8
Matinkuja,,1,8
Metsästäjäntie,,4,19
Miinalantie,,5,78
Muikkukuja,,1,17
Mykkäläntie,,2,13
Mäkeläntie,,11,78
Mäkikuja,,1,5
Mäkikyläntie,,5,656
Nerkoonniementie,,6,851
Niinankuja,,1,7
Niittokuja,,1,14
Nygrenintie,,2,19
Oikotie,,3,33
Ollikkalantie,,27,143
Ollinniementie,,21,29
Onkilahdentie,,32,469
Onkitie,,1,16
Onkiveden Mäntysaari,,94,236
Onterinkuja,,3,9
Paisuantie,,33,512
Pajuharjuntie,,11,20
Pajumäentie,,8,152
Papintie,,1,13
Pekka Halosentie,,1,41
Pelimannitie,,62,250
Peltolantie,,8,40
Peltoniementie,,1,53
