street_fi,street_sv,lono,hino
Aliraitintie,,1,11
Hatintie,,12,973
Hirvenojanrinne,,2,49
Hirvenojantie,,1,115
Honkatie,,2,5
Hosiolammintie,,28,42
Junnunkalliontie,,83,109
Jyrkäntie,,2,4
Jänisjärventie,,9,567
Jänisjärvi,,2,
Jänisrannantie,,2,33
Jänisrinteentie,,3,92
Kanalanharjuntie,,76,
Kangasvuokonkuja,,1,11
Kangasvuokontie,,2,12
Karhunkorventie,,4,10
Karutta,,,
Karuttajärventie,,24,278
Karuttankuja,,121,
Keihärintie,,4,37
Kerhorakennus,,,
Keskitalontie,,6,82
Kirkkosillantie,,,
Kirmunti,,,
Kirmuntintie,,21,153
Kivenkolonpolku,,12,15
Koivulantie,,2,
Koppelimäentie,,16,94
Kosmaanrivi,,,
Kunnantoimisto,,,
Kylmänkukankuja,,1,9
Kylmänsuontie,,10,
Käpytikantie,,1,
Laukkumäentie,,1,
Lepistöntie,,10,19
Leutostentie,,106,182
Liisanrinne,,3,5
Likokuja,,1,69
Lukkarintie,,1,3
Maaherrantie,,10,33
Maalarintie,,2,
Majavinjärventie,,25,
Marjakuja,,1,4
Metsähaaranpolku,,13,
Metsähaarantie,,31,307
Metsäkanervantie,,2,12
Metsälaiduntie,,1,6
Metsäpirtintie,,16,
Mäntynummentie,,1,49
Norontie,,45,
Norotie,,45,82
Nummitie,,7,10
Ojatie,,2,291
Omettamäentie,,18,41
Pajatie,,2,
Pajutie,,1,4
Pannujärvenkuja,,4,9
Pannujärventie,,1,252
Pappilantie,,5,128
Pelto-Karutantie,,13,
Persteentie,,4,
Petäjistöntie,,1,52
Pirtinkentäntie,,2,10
Pyykkärintie,,4,12
Päivärinnantie,,2,20
Raikontie,,1,5
Rantahovintie,,29,
Rappumäentie,,61,
Rataskuja,,1,
Ritoniementie,,5,177
Rovastintie,,1,10
Ruustinnantie,,1,5
Rätiäistentie,,2,
Saarengonkuja,,5,7
Saarengontie,,1,3
Saunamäentie,,44,
Sorsamontie,,71,103
Suolijärventie,,1,30
Suvimäentie,,12,21
Syrjäntaantie,,1,182
Syrjäntaka,,,
Syrjäntie,,1,6
Takamaantie,,,
Tampereen Valtatie,,121,293
Tapaninojantie,,34,95
Tervalammintie,,4,99
Teuro,,,
Teuronkuja,,19,27
Teurontie,,44,382
Tureenintie,,1,43
Tuuloksentie,,489,2158
Tuulospolku,,1,8
Tuvilantie,,5,37
Tyrisemäntie,,57,
Uudenportintie,,1,3
Valkeajärvenkuja,,45,55
Vanha Kokkilantie,,5,401
Verholantie,,40,118
Vilholantie,,5,43
Villamolahdentie,,41,121
Villamonlahdentie,,32,113
Visakoivuntie,,23,
