street_fi,street_sv,lono,hino
Erikkalantie,,30,90
Haavistontie,,66,150
Harjulantie,,2,100
Havulantie,,5,166
Hämmölän Rantatie,,5,
Joutsjärventie,,35,244
Joutsjärvi,,,
Kirveskoskentie,,32,254
Kirveskoski,,,
Koivistonkyläntie,,8,494
Koivistontie,,24,331
Kokkolantie,,24,52
Lohilahdentie,,65,171
Meijeri,,,
Miestensaarentie,,,
Niemeläntie,,31,
Porttilantie,,28,70
Postintie,,1,265
Pukarainen,,,
Pukaraistentie,,10,170
Sepäntie,,2,4
Sipiläntie,,5,24
Suojalantie,,217,
Tennirannantie,,7,31
Tervamäentie,,56,
Työkselmäentie,,17,143
Valittulantie,,812,1597
Veikkolantie,,58,
