street_fi,street_sv,lono,hino
Fogdaksentie,Fogdasvägen,2,25
Jaalatie,Skutvägen,4,50
Jollatie,Jollvägen,5,15
Kansanveneentie,Folkbåtsvägen,6,22
Killingönpolku,Killingöstigen,12,28
Killingöntie,Killingövägen,6,68
Kokkatie,Stävvägen,6,12
Kristenäsintie,Kristenäsvägen,2,30
Kråkön Puistotie,Kråköallen,17,39
Kråköntie,Kråkövägen,131,247
Kråkönympyrä,Kråkösvängen,85,566
Kölitie,Kölvägen,4,25
Lakasalmentie,Lakasundsvägen,46,
Limisaumatie,Klinkvägen,10,33
Majakkatie,,4,16
Ribackantie,Ribackavägen,12,69
Sjötorpintie,Sjötorpsvägen,7,15
Storgårdintie,Storgårdsvägen,1,59
Takilatie,Riggvägen,1,69
Tasasaumatie,Kravellvägen,2,14
Teljotie,Trallvägen,2,12
Touvitie,Trossvägen,9,
Veneenrakentajantie,Båtbyggarvägen,2,25
Veneilytie,Marinvägen,7,13
Venekaarentie,Spantvägen,3,53
Venemestarintie,Båtmästarvägen,3,54
Venetelakantie,Båtslipsvägen,7,
