street_fi,street_sv,lono,hino
Ahmapurontie,,22,458
Ailinkuja,,17,
Alapihantie,,26,54
Hiekkapurontie,,10,182
Honkakoskentie,,24,
Jokihaarantie,,48,124
Jokirannanpolku,,,
Jokirannantie,,44,
Jokitie,,102,215
Kangasmutkantie,,83,
Karintie,,16,587
Kettukiventie,,109,260
Kirkkokoskentie,,374,657
Lehmikoskentie,,35,166
Litjutie,,19,83
Marjoniementie,,59,
Marjonpisto,,19,37
Mikonkatu,,27,142
Mustaniementie,,3,135
Nilakantie,,46,83
Nurmeksentie,,1967,2824
Paavalispurontie,,11,149
Pienkämäräisentie,,28,80
Pienpurontie,,25,50
Puntintie,,80,264
Raatinranta,,36,42
Raatintie,,6,891
Rasimäentie,,40,227
Rinneahontie,,11,29
Rissala,,,
Ruohomäentie,,2,175
Ruukinsalontie,,26,160
Saarimäki,,,
Tarhapellontie,,27,61
Venejärventie,,67,85
Vokkolanniementie,,15,111
