street_fi,street_sv,lono,hino
Haukivaarantie,,132,159
Hirsikankaantie,,8,
Huoveahontie,,2,
Ilomantsintie,,568,607
Immosenvaarantie,,7,13
Issakantie,,2,78
Jerusalemintie,,20,60
Kauniinjärventie,,3,11
Keskimatkantie,,19,25
Kirkkoniementie,,3,3
Kuikka-Ahontie,,5,
Kuivalanvaarantie,,13,15
Kuokanvaarantie,,4,8
Kuuttipurontie,,3,
Laajalahdentie,,6,6
Lahensuontie,,4,8
Leivonmäentie,,7,9
Marjovaarantie,,68,74
Maukkulantie,,2,22
Myllykorventie,,11,50
Myllypurontie,,2,6
Paavonlammentie,,2,4
Paavonvaarantie,,1,47
Polvisentie,,2,10
Rantavaarantie,,4,10
Rasivaarantie,,2,81
Rieppovaarantie,,20,
Tarrinpurontie,,11,15
Teeriahontie,,10,
Toukka-Ahontie,,2,28
Tuomivaarantie,,2,10
Vehnävaarantie,,2,82
Välivaarantie,,4,21
