street_fi,street_sv,lono,hino
Aholantie,,24,76
Ala-Kärpäntie,,15,17
Arvintie,,5,45
Askontie,,16,192
Hakaniementie,,41,79
Hannula,,,
Haukilahdentie,,66,
Haukkakalliontie,,1,290
Haukkalantie,,82,
Haukkasalo,,,
Haukkasalontie,,1,341
Hevossaarentie,,60,218
Hunningontie,,237,575
Kaunistontie,,85,115
Koskelantie,,5,109
Kuurojantie,,13,105
Kärpäntie,,31,505
Malvintie,,,
Mikontie,,113,150
Myhkyläntie,,109,204
Mäkirinne,,,
Mäntylahdentie,,120,
Niinorteentie,,72,
Niittuniementie,,126,
Niittyniementie,,48,140
Närvä,,,
Närväntie,,259,1234
Perä-Lättilä,,,
Pihlajakoskentie,,239,449
Pihlajakoski,,,
Pihlajatie,,8,42
Pulkkamäki,,,
Raiskasniementie,,3,301
Ruokoniementie,,80,82
Salmisenniementie,,16,69
Savilahdentie,,14,48
Savilahti,,,
Seppäläntie,,9,25
Suvannontie,,8,33
Tervalantie,,12,143
Turhalantie,,49,
Vapaudentie,,28,
Virolahdentie,,10,486
Äsköläntie,,39,67
