street_fi,street_sv,lono,hino
Alatie,,1,13
Autiomäentie,,2,4
Einarintie,,1,
Eino Uusitalontie,,385,753
Erityiskuja,,1,
Flinkmannintie,,2,48
Hautalantie,,35,89
Heikintie,,1,5
Hietaniementie,,22,100
Hintsanlammentie,,1,7
Huutoniementie,,2,27
Huvitie,,1,12
Jaakkolanpolku,,19,105
Jaakkolantie,,100,505
Jatalantie,,3,21
Kallistie,,4,
Kaltiaisenahontie,,95,100
Kaltiaisentie,,1,7
Katajamäentie,,15,36
Katajasaarentie,,3,11
Keskustie,,1,25
Kilposentie,,185,
Kirkonkyläntie,,1,23
Kivimäentie,,9,87
Koivulantie,,50,134
Koivurinteentie,,1,5
Koulutie,,1,11
Kuljuntie,,20,231
Kuokkasentie,,18,
Kurjentie,,2,5
Lampitie,,1,4
Latojoentie,,17,540
Laukkosentie,,30,91
Lautakkaantie,,19,51
Lehtilammintie,,2,4
Leväjärventie,,22,775
Livonmäentie,,165,294
Lounatuulentie,,3,6
Länsikyläntie,,548,630
Länsitie,,2,205
Maasalonmäentie,,1,5
Mailantie,,1,
Matkatie,,1,11
Metsäpellontie,,6,64
Miilutie,,4,
Moisiontie,,7,12
Mustaniementie,,54,
Mäntyrannantie,,33,
Opistotie,,1,
Pajulantie,,1,7
Pekonniementie,,10,22
Pekonrannantie,,29,511
Pellonmäentie,,2,32
Peräkankaantie,,714,
Peräläntie,,,
Poste Restante,,,
Puistokaarre,,2,4
Puistotie,,3,7
Pukkivuorentie,,2,4
Pyöräisentie,,2,
Rannankyläntie,,1,598
Rantakankaantie,,157,669
Roposentie,,28,131
Ruokosentie,,16,38
Salmenautiontie,,9,45
Soputie,,1,2
Suittikalliontie,,136,
Suninniementie,,19,83
Säästötie,,4,6
Taimistontie,,10,45
Takalankyläntie,,8,168
Tuulelantie,,1,
Vanhamäenkuja,,2,
Veikontie,,2,
Välijoentie,,41,266
Välisaarentie,,12,472
