street_fi,street_sv,lono,hino
Alhontie,,1,13
Auringonkatu,,1,27
Avaruudenkatu,,,
Erkinkallenkatu,,1,8
Haavisto,,,
Haavistontie,,1,256
Hallitie,,1,11
Harjuniitynkatu,,2,45
Heikkilä,,,
Helmipöllönkatu,,1,17
Huhtakuja,,3,14
Hupiantie,,1,3
Huuhkajankatu,,1,10
Jaakkola,,,
Joutsenenkatu,,3,
Jyränmaankatu,,1,43
Kaivokatu,,1,12
Kallioisentie,,2,14
Kiurunpolku,,1,
Kivenhakkaajankatu,,1,12
Kivitaskunpolku,,1,8
Komeetankatu,,1,8
Koppelonkatu,,1,16
Korvolanranta,,10,32
Korvolantie,,4,144
Kosmoksenkatu,,2,
Kotkankatu,,2,52
Kursuntie,,3,13
Kuunkatu,,1,14
Kuusitie,,2,10
Kyyhkynkatu,,1,9
Käenpolku,,1,
Kämppätie,,2,27
Lammashaantie,,6,20
Latomäentie,,1,12
Laululinnunpolku,,1,16
Laurinkatu,,1,27
Lautamiehenkatu,,1,
Leivontie,,2,9
Lenkkipolku,,1,18
Leppälinnunpolku,,1,16
Linnunradankatu,,2,17
Melonpolku,,5,33
Melontie,,1,91
Melonäyrääntie,,18,80
Meteorinkatu,,2,8
Mullivuorentie,,4,16
Murrontie,,4,93
Mutkakatu,,4,22
Ojalantie,,1,56
Olavinkatu,,1,15
Ollilantie,,2,2
Orioninkatu,,1,14
Otavankatu,,13,
Pajulinnunpolku,,1,15
Palokärjenkatu,,1,20
Peiponpolku,,1,8
Planeetankatu,,1,11
Plenskantie,,1,7
Pohjantähdenkatu,,6,22
Porkanperä,,1,39
Poronkorpi,,,
Poronkorventie,,7,127
Pääskyntie,,7,11
Pöllövuorentie,,11,31
Rantasipinpolku,,1,13
Rastaanpolku,,1,16
Rounionkatu,,1,16
Satakielentie,,5,7
Sepänkatu,,1,6
Seulastenkatu,,3,13
Sipiläntie,,1,
Siuronvaltatie,,158,532
Supernovankatu,,1,9
Takuumiehenkatu,,1,17
Tappurinjärventie,,83,
Tavinpolku,,1,10
Telkänpolku,,1,31
Tiiranpolku,,1,7
Tikanpolku,,1,
Tilhenpolku,,2,5
Ukkometsonkatu,,1,7
Urpolankatu,,11,16
Utola,,,
Utolankallio,,1,72
Vallenkuja,,2,9
Varpuspolku,,1,6
Viertotie,,6,
Vuorenmaa,,,
Vuorenmaanpolku,,14,16
Vuorenmaantie,,2,41
Västäräkinpolku,,1,10
