street_fi,street_sv,lono,hino
Esikonkatu,,1,
Honkakatu,,3,34
Huhtiniemenkatu,,6,34
Juurakkokatu,,1,6
Kaaramakatu,,3,7
Karankokatu,,1,4
Katajakatu,,1,25
Kersantinkuja,,1,6
Kielonkatu,,1,22
Kornetinkatu,,1,4
Korpraalinkuja,,1,3
Kourulanraitti,,3,
Koverinkatu,,1,6
Kuusimäenkatu,,1,18
Kuusitie,,3,27
Leenanpolku,,1,
Lemmikinkatu,,1,23
Liljankatu,,1,24
Moreenikatu,,1,28
Nurmelanraitti,,3,
Närekatu,,1,10
Paatsamakatu,,2,16
Pelitie,,36,99
Petäjäkatu,,1,10
Poste Restante,,,
Puolakatu,,1,53
Raitakatu,,2,
Ratamonkatu,,1,37
Sepelikatu,,1,
Siltakatu,,1,12
Sunisenkatu,,2,9
Tammitie,,1,12
Terhotie,,1,8
Totokatu,,1,3
Tuomikatu,,1,30
Unikonkatu,,1,6
Vaahteratie,,2,6
Vuokonkatu,,1,18
Wäinönkatu,,1,10
