street_fi,street_sv,lono,hino
Aromikuja,Aromgränden,1,3
Astrakaaninkuja,Astrakangränden,1,
Aurinkolahden Puistotie,Solviksallén,2,12
Aurinkolahdenaukio,Solviksplatsen,1,
Aurinkoranta,Solstranden,3,22
Aurinkotuulenkatu,Solvindsgatan,1,22
Bertha Pauligin Katu,Bertha Pauligs Gata,1,8
Furumonkuja,Furumogränden,1,4
Gustav Pauligin Katu,Gustav Pauligs Gata,1,20
Hallkullanniemi,Hallkullaudden,8,10
Hellekuja,Solgassgränden,1,6
Henriksberginkuja,Henriksbergsgränden,1,4
Iiluodonpiha,Iglogården,1,
Iiluodontie,Iglovägen,1,9
Inkiväärikuja,Ingefärsgränden,1,6
Ivan Falinin Kuja,Ivan Falins Gränd,1,3
Jauhajankuja,Malargränden,1,
Juhannusruusunkuja,Pimpinellrosgränden,2,6
Kahvikatu,Kaffegatan,1,
Kahvipavunkuja,Kaffebönsgränden,1,10
Kanelikuja,Kanelgränden,1,6
Kauniinilmankuja,Vackervädersgränden,1,9
Keltakanelinaukio,Gulkanelplatsen,1,3
Keltakanelinkuja,Gulkanelgränden,1,
Leikosaarentie,Lekholmsvägen,17,50
Ljunghedankuja,Ljunghedagränden,1,4
Lohikallionranta,Laxbergsgränden,3,29
Maustetehtaankatu,Kryddfabriksgatan,1,11
Meriharjuntie,Meriharjuvägen,2,
Muskottikuja,Muskotgränden,1,
Myrskykuja,Stormgränden,1,
Mäkikallionkuja,Mäkikalliogränden,1,6
Mäkikallionpiha,Mäkikalliogården,1,
Nukkeruusunkuja,Dockrosgränden,3,
Nuottaniementie,Notuddsvägen,2,
Omenamäenkatu,Äppelbacksgatan,1,29
Paahtajankuja,Rostargränden,1,4
Pippurikuja,Pepparsgränden,2,
Pomeranssikuja,Pomeransgränden,1,11
Porslahdenkuja,Porslaxgränden,2,4
Porslahdentie,Porslaxvägen,30,34
Punakanelinkuja,Rödkanelgränden,1,30
Skatanniementie,Skatauddsvägen,4,10
Skatanniemi,Skataudden,4,12
Solvikinkatu,Solviksgatan,1,21
Solvikinkuja,Solviksgränden,1,5
Sumukuja,Dimgränden,1,
Svartvikinkuja,Svartviksgränden,1,4
Syysviirunkuja,Höstmungsgränden,1,3
Urheilukalastajankuja,Sportfiskargränden,2,
Uutelantie,Nybondsvägen,1,32
Vanhankallionkuja,Vanhakalliogränden,1,
Vaniljakuja,Vaniljgränden,1,8
Villiruusunkuja,Vildrosgränden,3,
Vuotie,Norvägen,49,61
