street_fi,street_sv,lono,hino
Aironiementie,,107,
Aironiemi,,12,
Eteissaarentie,,182,
Hakalahti,,,
Hakaniementie,,96,162
Haukkolahdentie,,13,248
Haukkoniementie,,15,218
Haukkoniemi,,,
Helpinniementie,,49,
Hevosniementie,,66,
Hilavuorentie,,124,
Hurissalo,,,
Hurissalontie,,5,284
Ihalainen,,,
Ihalaisenkyläntie,,75,326
Itäloukkaantie,,77,
Jokirannantie,,111,
Jukaraisentie,,142,381
Jänniementie,,5,561
Järvenrannantie,,90,
Järventauksentie,,108,
Kaasuvuorentie,,106,168
Kaipaisentie,,91,541
Kangasperäntie,,86,
Karvuorentie,,54,62
Kiljula,,,
Kiljulantie,,52,272
Kontilantie,,22,72
Kyllölä,,,
Kyllölänsaarentie,,8,910
Kärnäniementie,,60,68
Lavunlahdentie,,73,
Leipäniementie,,110,
Lietvedentie,,2110,3086
Lylymäentie,,14,
Majavuorentie,,100,112
Matalaniementie,,6,126
Matkuslammintie,,6,74
Mettelintie,,42,
Mäntyniementie,,33,51
Niemeläntie,,5,
Nikinsalmi,,,
Ollilantie,,152,415
Parkkisentie,,56,
Pistermänniementie,,86,
Pitkäniementie,,4,384
Rajalantie,,20,149
Rajanotkontie,,57,97
Rakokiventie,,10,340
Repojärventie,,127,
Ristiinantie,,19,3150
Riutanniementie,,70,317
Ruokotaipaleentie,,40,1731
Saarijärventie,,28,348
Saarijärvi,,,
Sorsaniementie,,8,
Talviniementie,,130,
Tammovedentie,,42,274
Tokkeenniementie,,25,91
Tollonlahdentie,,54,
Tölppääntie,,124,
Valkiajärventie,,94,110
Vekarsalontie,,116,
Viiliöntie,,145,153
Viitalammentie,,32,180
Vuolteentie,,8,354
Vuorilahdentie,,74,455
