street_fi,street_sv,lono,hino
Ahoilantie,,4,98
Heinikontie,,4,
Heinolantie,,915,1500
Irjantie,,68,
Jaanunniementie,,5,
Kaislikkokuja,,23,
Karikonkuja,,23,29
Ketunpesäntie,,3,67
Kiviniementie,,14,46
Kokonkuja,,15,
Kuoppamäentie,,29,164
Lamminkyläntie,,2,70
Lamminpohjantie,,60,
Mutalantie,,25,157
Myllysillantie,,17,304
Niemenkärjentie,,26,44
Oravan Matin Raitti,,6,246
Oravanpolku,,17,23
Pellontie,,2,81
Pukkiniementie,,4,144
Rantakunnantie,,14,303
Savistontie,,517,988
Sirkkamäentie,,7,157
Tammelantie,,2,7
Tammipuisto,,50,90
Tommolantie,,52,73
Vilpunniementie,,28,85
