street_fi,street_sv,lono,hino
Aholantie,,17,139
Airotie,,1,14
Alakortteentie,,9,31
Alhotie,,1,3
Ankkoinsalo,,,
Ankkuritie,,1,18
Annankuja,,3,5
Arpolantie,,26,185
Arviosaartentie,,195,
Autiontie,,57,57
Auvila,,,
Auvilantie,,53,
Avokidanniementie,,208,952
Eteläkaari,,6,10
Haapalammintie,,31,207
Haapatie,,1,6
Haikanniementie,,60,60
Hakolahdentie,,340,
Hakosaari,,,
Hallapelto,,,
Harjanteentie,,201,211
Harjutie,,1,9
Harmaalanraitti,,36,72
Haukikaarre,,170,
Haukkavuorentie,,1,233
Heiskantie,,2,470
Helpikankaantie,,110,
Hevossaari,,,
Hiekkarannantie,,1,7
Hietaniementie,,5,325
Hiihtotie,,7,13
Hiisniementie,,340,
Honkajoentie,,213,475
Honkaniementie,,8,224
Huitukanlahti,,127,
Huuhkaala,,,
Huuhkaalantie,,10,93
Hytinmäentie,,1,161
Hämälänmäentie,,12,183
Härkösenrannantie,,5,47
Härkösentie,,2,16
Ihanteensalontie,,50,172
Imatrantie,,15,1200
Joenlahti,,14,14
Jokiahontie,,27,
Jokilahdentie,,51,
Junninmäentie,,53,
Junninmäki,,784,
Junnintie,,31,
Jyväniementie,,148,
Järveläntie,,85,
Järvikannaksentie,,114,
Kaakkolammentie,,85,
Kaarteentie,,50,
Kahinkosaarentie,,30,88
Kaijansalo,,,
Kaijansalontie,,176,825
Kaipaala,,,
Kaipaalantie,,10,938
Kaipiaisentie,,17,
Kaitajärventie,,155,
Kallentie,,3,
Kalliokuja,,2,
Kalliomäentie,,1,10
Kalliotie,,1,3
Kankaalantie,,22,26
Kappalaisenkuja,,2,10
Karhutie,,35,101
Karkiantie,,219,1033
Karsikkoniementie,,40,
Kartanotie,,1,
Kaskentie,,152,
Katajalahdentie,,14,30
Katajalahti,,,
Katinhännäntie,,50,120
Kaukaantie,,1,11
Kauppilantie,,58,68
Kellomäentie,,62,
Kenttätie,,1,32
Kerminhiekantie,,49,
Keskikaari,,1,13
Keskitalonkuja,,1,11
Keskustie,,1,28
Ketvele,,,
Ketveleentie,,65,158
Kevatoksentie,,58,329
Kietäväläntie,,1699,
Kirkkotie,,1,7
Kitulankaari,,7,15
Kiukuanniementie,,23,93
Kiviniementie,,67,161
Kivisilta,,1065,
Koivukaarre,,12,38
Koivulantie,,29,
Koivutie,,1,26
Kokkolan Rantatie,,9,
Kokkolantie,,11,120
Kokkopellonkuja,,1,13
Kontilanhovintie,,154,
Koppelniementie,,39,49
Korpijärventie,,99,123
Kortelahdentie,,161,
Korteniementie,,224,
Koskenseläntie,,1,220
Kostioniementie,,39,203
Kotikuja,,5,8
Kotiniemenkärki,,2,14
Kotiniementie,,1,33
Kotkatsaarentie,,75,115
Kotkatsaari,,,
Kuikantie,,111,
Kuikkatie,,1,12
Kuikonniementie,,236,
Kuikuntie,,66,94
Kuivinsaarentie,,77,
Kukkeistentie,,153,261
Kulmalantie,,21,165
Kultarannantie,,35,
Kuokkamäentie,,97,
Kuoreksenniementie,,1,79
Kuovitie,,5,
Kurensalo,,,
Kutulahdentie,,46,110
Kuutintie,,5,
Kuuttilantie,,30,
Kylänraitti,,14,26
Laakontie,,10,110
Laamaniementie,,2,56
Laihasaarentie,,110,281
Laihasaari,,,
Laitisentie,,49,151
Lajuntie,,26,158
Lammassaarentie,,51,
Lamminpääntie,,21,
Lampila,,,
Lampilantie,,40,317
Lapinniementie,,48,
Lapinsalmentie,,26,227
Latukantie,,34,
Latukkasaarentie,,84,
Lautaharjuntie,,79,137
Lehtokuja,,1,12
Leppätie,,6,
Leukointie,,20,64
Leviäsalo,,,
Lietniementie,,25,39
Lietsalmentie,,35,235
Lietvedentie,,541,1973
Lietvesi,,,
Liimatanlahdentie,,164,
