street_fi,street_sv,lono,hino
Ahorannantie,,2,15
Aittalantie,,57,275
Arabiantie,,24,44
Aukionlahdentie,,35,96
Haavingintie,,10,28
Hakaroivantie,,18,65
Hakuli,,,
Hangasniementie,,40,90
Hanlahdentie,,95,
Heikkilänkyläntie,,14,
Heila,,,
Heilantie,,41,158
Heiniementie,,64,210
Helistenlahdentie,,41,51
Hevonkuusentie,,80,172
Hietaniementie,,43,89
Hietiäntie,,61,154
Hiltikantie,,5,208
Himalanpohjantie,,100,2371
Himalansaarentie,,41,700
Hirvimäentie,,26,
Honganraitti,,41,
Honkasaarentie,,74,
Honkataipaleentie,,46,455
Houtunsaarentie,,40,439
Houtuntie,,16,
Huhtilahdentie,,40,
Huuhanmutka,,36,80
Ihakantie,,59,88
Isoniementie,,43,57
Jaakkolantie,,31,231
Jaakontie,,4,113
Jakolantie,,24,42
Jukarantie,,20,246
Jänhösentie,,4,81
Järvenpääntie,,2,305
Kaaslahdentie,,11,168
Kaijanlahdentie,,7,290
Kaitajärvenranta,,39,215
Kaitakankaantie,,18,93
Kaivannonsalmentie,,,
Kalarannantie,,31,77
Kallasuontie,,70,220
Kallioharjuntie,,1,6
Kallioniemenranta,,13,60
Kapialahdentie,,42,327
Karavaanikuja,,4,60
Karpalolahdentie,,2,8
Karsikkoniementie,,1,163
Kattilalahdentie,,44,168
Keikanniementie,,60,
Kesäkodintie,,13,27
Kierontie,,4,6
Kiiskiniemenraitti,,38,138
Kiiskiniementie,,205,241
Kilpijärventie,,31,201
Kilpikoskentie,,,
Kiukkaansaari,,1,
Kiukkaantie,,13,27
Kivisahdintie,,177,497
Koipohjantie,,62,
Kokkolantie,,18,152
Konnalahdentie,,37,550
Kontiolammentie,,51,
Korhosentie,,9,491
Korpelanraitti,,26,47
Korpikummuntie,,121,
Kotilammentie,,91,125
Kouvolantie,,5,695
Kuikkolahdentie,,17,73
Kukonpesäntie,,7,169
Kurkipohjantie,,36,137
Kuutintie,,5,110
Kyylahdentie,,35,55
Käenniementie,,16,
Laakonrannantie,,30,76
Laamalantie,,9,121
Lahdentauksentie,,9,31
Lahnasaari,,3,
Lajunniementie,,6,312
Lapinkalliontie,,92,
Lapintie,,1,240
Lappeenrannantie,,402,1758
Lehmälammentie,,92,
Lepokalliontie,,121,141
Leppälaaksontie,,1,7
Leppäniemenkuja,,26,114
Liiansaarentie,,21,666
Liiansaari,,,
Lintuniementie,,15,1671
Luhtalantie,,48,64
Luhtatie,,4,44
Luototie,,10,
Lusikkaluoto,,1,
Lutakontie,,60,90
Länsirannanpolku,,51,73
Mahkolantie,,48,175
Majalahdenranta,,74,74
Manunkalliontie,,7,47
Mataristontie,,2,2
Matinniementie,,35,179
Matkuslammentie,,98,142
Matterontie,,31,40
Metsäkyläntie,,109,400
Metsäpellontie,,19,
Mikkolanraitti,,10,26
Mikkolantie,,17,593
Mustalammenmutka,,220,348
Mustikkamäentie,,94,292
Mustikkavuorentie,,28,70
Myllylahdentie,,8,15
Mäkirannantie,,2,7
Mäntymäentie,,1,6
Mäntysaarentie,,20,108
Nirkko,,,
Nuottakalliontie,,5,
Nuottasaarentie,,11,13
Olkisalo,,1,25
Omenasalmentie,,46,112
Ostolahdentie,,3,11
Paavalinniementie,,44,62
Paloniementie,,12,50
Pellosharjuntie,,,
Pellosniementie,,1,187
Pellosniemi,,,
Pihakuja,,74,80
Pihatie,,1,8
Piiantaival,,1,3
Pirttilammentie,,21,
Pirttimäkitie,,6,145
Pitkälahdenmutka,,4,37
Puolukkaniementie,,30,88
Pususaari,,1,
Pykälistöntie,,100,226
Pääskyssalmentie,,42,306
Rantaharjuntie,,1,31
Rantakurvi,,4,70
Rapamäentie,,16,
Rapionlammentie,,39,156
Rasilahdenraitti,,9,132
Rinnepolku,,2,4
Riuttasaari,,,
Rosmotaipaleentie,,30,217
Ruskearannantie,,50,52
Saareksentie,,20,59
Saarisenmäentie,,18,62
Saarisentie,,9,345
Sahjoentie,,43,437
Salorannanpolku,,2,34
Salorannantie,,30,158
Samulintie,,42,210
Sasavuorentie,,34,208
Saunalahdenpolku,,113,219
Saunalahdentie,,137,137
Saviniementie,,85,193
Sikoniementie,,40,74
Sikotaipaleentie,,78,187
Soramäentie,,11,39
Suottaniementie,,22,100
Surnointie,,7,370
Susivuorentie,,9,173
Suurtalontie,,30,242
Syväsilmäntie,,30,56
Särkäntie,,107,454
Säyneentie,,70,166
Taivilantie,,27,128
Tarhosenlammentie,,93,158
Tikanperä,,3,
Tukialantie,,2,154
Tuomelantie,,3,24
Tyyneläntie,,12,49
Ukonniementie,,62,152
Uudispellontie,,15,51
Uus-Jokelantie,,,
Uusi-Jokelantie,,46,92
Uutelanraitti,,1,70
Vahtionsalmentie,,46,64
Valkiaisentie,,75,159
Varpalantie,,36,48
Vehkakorvenkuja,,10,72
Veikkolantie,,1,194
Virtaniementie,,10,41
Välimaantie,,3,90
Ylä-Väkkäräntie,,77,
