street_fi,street_sv,lono,hino
Adolfintie,Adolfsvägen,1,10
Flokomintie,Flokomvägen,3,330
Fredrikintie,Fredriksvägen,1,11
Haapatie,Aspvägen,1,21
Haruddintie,Haruddsvägen,9,40
Kuhlefeltinkatu,Kuhlefeltsgatan,27,37
Kustaantie,Gustavsvägen,1,12
Lavansaarentie,Lövskärsvägen,5,102
Leikarintie,Lekarnvägen,6,82
Leppätie,Alvägen,2,26
Lökholmintie,Lökholmsvägen,5,21
Nordenskiöldintie,Nordenskiöldsvägen,1,10
Pajutie,Videvägen,4,22
Peikkovuorentie,Trollbergsvägen,2,23
Purjetie,Segelvägen,21,53
Ramsayntie,Ramsaysvägen,2,10
Saaristotie,Skärgårdsvägen,1,389
Sihteerinkuja,Sekreterargränd,3,
Vanha Viipurintie,Gamla Viborgsvägen,,
Wredentie,Wredevägen,1,12
