street_fi,street_sv,lono,hino
Aatelikuja,Adelsgränden,1,
Aatelitie,Adelsvägen,1,14
Arinatie,Ärilsvägen,3,20
Ensimmäinentie,Första Vägen,1,9
Hagelstamintie,Hagelstamvägen,1,32
Herttuankuja,Hertiggränden,4,
Herttuantie,Hertigvägen,1,6
Illenpiha,Illegården,1,6
Kahdeksastie,Åttonde Vägen,1,10
Kaurapellonkatu,Havreåkersgatan,2,5
Kavaljeerintie,Kavaljersvägen,1,35
Koetilankatu,Försöksgårdsgatan,1,8
Kolmastie,Tredje Vägen,2,10
Kreivinkuja,Grevegränden,3,5
Kuudestie,Sjätte Vägen,1,10
Lähettiläänkuja,Sändebudsgränden,2,
Lähettilääntie,Sändebudsvägen,1,14
Mamsellintie,Mamsellvägen,1,11
Neljästie,Fjärde Vägen,1,10
Oolanninpolku,Ålandsstigen,3,
Oolannintie,Ålandsvägen,2,19
Paroninkuja,Barongränden,3,
Patruunankuja,Patronsgränden,2,4
Rosendalinkatu,Rosendalsgatan,,
Rosendalinkuja,Rosendalsgränden,1,7
Rosendalinrinki,Rosendalsringen,1,3
Ruotsinpiha,Sverigegården,1,
Ruotsintie,Sverigevägen,3,5
Seitsemästie,Sjunde Vägen,1,10
Sisukaurankaari,Sisuhavresvängen,1,12
Säteritilankatu,Sätesgårdsgatan,2,8
Tammimäentie,Ekbacksvägen,2,30
Tammistonkatu,Tammistogatan,7,33
Tammistonkuja,Tammistogränden,1,17
Tammistonraitti,Tammistostråket,,
Tammistontie,Tammistovägen,2,30
Tilkuntie,Tilkuvägen,5,9
Toinentie,Andra Vägen,1,10
Vapaaherrankuja,Friherregränden,1,
Viidestie,Femte Vägen,1,10
