street_fi,street_sv,lono,hino
Allamontie,,39,91
Huvimäentie,,7,45
Kahvimaantie,Kaffelandsvägen,321,483
Keinukaari,,10,19
Kiviriutanpolku,,29,54
Kotikallionkuja,,6,14
Lepikontie,,7,33
Loukola,,,
Lövkulla,,2,116
Mantulantie,,8,21
Mäntylä,,6,51
Mäyrääntie,,211,240
Ojalantie,,12,113
Radioasema,,,
Radioasemantie,,10,63
Tammentie,,1,41
Tervatie,,4,25
Turuntie,Åbovägen,68,70
Vanha Turuntie,,796,873
Vehka-Alhonkuja,,37,63
Vehka-Alhontie,,11,196
Veikonpolku,,16,31
Österkulla,,20,
Österkullantie,,1,68
