street_fi,street_sv,lono,hino
Ahvenlammintie,,12,43
Aitokalliontie,,5,23
Aitoniemenranta,,12,27
Aitoniementie,,15,820
Ala-Suoniemen Tie,,29,69
Eerolansuorantie,,70,519
Etelärinteentie,,30,75
Haarikkaantie,,97,172
Hakavalkamantie,,9,20
Hanhenranta,,18,22
Hankajärventie,,9,260
Harviojärventie,,21,29
Haukilahdentie,,9,18
Heinontie,,13,36
Heinäinpesäntie,,5,128
Heinäsenniityntie,,12,19
Heinäsentie,,22,50
Hietalahdentie,,7,21
Hinkkalantie,,12,32
Hirsimoisiontie,,1,32
Hirvikangas,,36,
Hirviniemenranta,,39,54
Hirviniementie,,19,524
Hurmajärventie,,6,20
Hypönniemi,,5,42
Hyötyvoimankatu,,6,
Hyötyvoimankuja,,1,
Härkälähteentie,,18,56
Ison Lumojan Tie,,16,32
Itälahdenranta,,29,
Itäniementie,,24,301
Jauhonmaa,,170,
Jokelankulmantie,,46,146
Jokivalkamanmäki,,22,32
Jokivalkamantie,,51,87
Jokivalkamantörmä,,3,17
Junkkarintie,,28,90
Juoponlahdentie,,6,26
Kaakkolamminperä,,52,124
Kaakkolammintie,,5,107
Kaitavedentie,,95,931
Kalliojärventie,,11,44
Kalliojärventöyräs,,4,54
Kantapartolantie,,22,145
Katusuontie,,2,212
Kelolahdentie,,111,
Keltolahdentie,,47,131
Kesälahdentie,,41,62
Ketarantie,,4,34
Kiikkisensalmentie,,24,123
Kiikkisensola,,5,55
Kintulammentie,,10,350
Kirjoniementie,,15,80
Kiviojantie,,102,333
Kiviojantöyräs,,5,52
Kivisaari,,2,
Kivitokeenlahti,,4,26
Koikantie,,6,12
Koivuniementie,,5,91
Kolunkyläntie,,340,446
Korvenpääntie,,36,72
Korventuvantie,,21,42
Korvenvuorenhaara,,14,33
Korvenvuorentie,,20,36
Kotalantie,,11,28
Kovapääntie,,43,82
Kuivaniementie,,8,35
Kupinniemenranta,,9,27
Kupintie,,10,155
Köllintie,,4,82
Laivarannanmäki,,2,24
Latohuhdantie,,7,190
Lauritanhua,,4,78
Lauritanhuanhaara,,4,18
Lintukallionkuja,,2,8
Lintukallionperä,,1,42
Lintukalliontausta,,15,
Lintukalliontie,,2,189
Lintuniemennokka,,9,44
Lintuniementie,,28,170
Lumokorventie,,7,160
Lumoniementie,,39,95
Luomankuja,,8,17
Mustikkamäentie,,9,42
Myllymaantie,,106,218
Mäkikyläntie,,15,70
Niemelännokanmutka,,19,25
Niemelännokka,,11,59
Nurmintie,,6,240
Nutturantie,,11,68
Paalijärventie,,16,431
Paarlahdentie,,31,373
Palonkyläntie,,17,235
Papinvuorentie,,17,40
Perämäentie,,12,52
Peräpohjantie,,25,247
Peurannanranta,,1,119
Pirttiläntie,,3,89
Pitkälahdentie,,7,99
Pulesjärventie,,11,1390
Puolamäentie,,58,126
Puolukantie,,31,67
Rauhalanhalme,,4,15
Riihimäentie,,17,65
Ristiniementie,,14,159
Riuttanmäentie,,6,
Rumootanhaara,,46,53
Rumootantie,,19,132
Ruokosenraitti,,1,15
Salosentie,,4,38
Savisuontie,,36,51
Siljanderinsaari,,20,
Siltasavontie,,1,573
Sorilanjoenahde,,15,31
Sorilanraitti,,5,17
Sulkontie,,8,30
Suviristintie,,3,153
Syväjärventie,,3,234
Tarastenjärventie,,13,23
Tervakiventie,,5,370
Tervasuontie,,17,62
Turveluomantie,,22,106
Tuuliniementie,,7,56
Urponmaantie,,2,55
Utukantie,,5,54
Vaavunjoentie,,86,102
Vaavunjärvenranta,,53,59
Vaavunjärvi,,15,317
Vaavunkannas,,10,68
Vaavunniementie,,106,108
Vaavunniitty,,28,
Valontie,,3,15
Vanha-Savon Tie,,1,80
Vierukalliontie,,3,80
Viitapohja,,267,
Viitapohjantie,,566,935
Voimantie,,19,29
Vuolle,,31,375
Vuolteentie,,156,
Vääräjärventie,,11,37
