street_fi,street_sv,lono,hino
Elniementie,,45,55
Halmesaari,,,
Hevosniementie,,42,94
Hirvenlahdentie,,105,788
Huuhantie,,82,
Joutsantie,,1494,1899
Jussilantie,,39,277
Kaiskontie,,29,71
Kiveläntie,,4,60
Kivenkorvantie,,41,151
Kohovuorentie,,32,138
Kotalahdentie,,244,286
Kotirannantie,,46,215
Kuitulantie,,1,550
Kytöniementie,,,
Lehtolantie,,27,
Leiniementie,,78,168
Mainiementie,,13,1661
Monninmäentie,,173,174
Muhkantie,,2,126
Mutinlahdentie,,152,414
Niittisentie,,60,193
Ollintie,,30,80
Paunintie,,23,400
Pehemäentie,,,
Pekkalantie,,28,28
Pellavakalliontie,,1,53
Pirttiahontie,,24,
Pirttimäentie,,35,85
Pohjois-Muhkantie,,50,
Puruntie,,207,247
Rantahaantie,,43,61
Rauhaniementie,,10,183
Riuttaniementie,,42,
Räyskyntie,,15,173
Räätälintie,,33,49
Salmelantie,,18,
Souruntie,,28,
Suonteentie,,97,139
Sysärniementie,,35,96
Tervalantie,,15,
Tuomirannantie,,44,
Uimalahdentie,,65,155
Uimaniementie,,25,97
Vanha-Kuitulantie,,58,
