street_fi,street_sv,lono,hino
Ansutie,,24,63
Elolanlahdentie,,13,21
Hannukkalantie,,29,69
Harjulantie,,3,109
Hepomäentie,,14,18
Heralantie,,19,59
Juholantie,,15,65
Karhunpäänmäki,,5,
Karjainmäentie,,35,130
Kauraankuja,,4,8
Kirkkoahontie,,5,34
Kirkkomäki,,2,
Kivisillanmäki,,,
Kivisillantie,,14,129
Kivisilta,,,
Koivuniementie,,23,
Lammassaari,,,
Lehtolantie,,1,5
Leinosentie,,36,
Lentämäentie,,9,28
Leppiniityntie,,4,10
Leppärannantie,,11,19
Levonkallio,,41,75
Levonkannantie,,3,38
Levonkannontie,,9,25
Liitistentie,,18,
Mertastentie,,14,253
Metsolantie,,17,23
Pankinkulma,,,
Petäyksentie,,20,35
Puisniementie,,11,167
Rajakorpi,,6,
Rantamoisio,,22,106
Riistavaarankuja,,1,
Riistavaarantie,,19,94
Saunatie,,10,20
Suotaala,,,
Suotaalantie,,4,57
Syrjälä,,30,
Tokeensuuntie,,6,32
Tyrvännöntie,,872,1234
Tyrväntö,,,
Valasaarentie,,44,
Vanha-Pappila,,7,167
