street_fi,street_sv,lono,hino
Aaranteenkatu,,7,9
Ahvenkuja,,2,8
Ahvenojantie,,15,162
Aino Voipion Tie,,6,30
Aittakatu,,1,3
Ajoradantie,,44,949
Alaskyläntie,,8,16
Alatie,,1,5
Alhonkulmantie,,42,111
Alinentie,,13,
Amandankatu,,1,6
Arokulmankatu,,2,8
Aronojantie,,31,73
Aronperäntie,,17,130
Asevelikuja,,1,14
Autokatu,,1,7
Eerontie,,3,7
Einonkatu,,3,7
Einonpolku,,1,8
Emauksenkuja,,1,3
Emmantie,,10,17
Emännänkatu,,2,17
Eskolantie,,23,99
Haikosentie,,6,24
Hakalankatu,,1,10
Hallitie,,2,6
Haltiankatu,,3,7
Hankaanmaantie,,14,
Hannankuja,,2,8
Hannulankatu,,,
Hannulanmäenkuja,,18,28
Hannunmäentie,,3,58
Hannunniityntie,,7,94
Harjunmaantie,,28,68
Haukipolku,,3,7
Helenansaarenkatu,,1,9
Herrantie,,39,69
Hilariutantie,,16,
Hiljankatu,,1,5
Hirvenpääntie,,11,13
Hiukkalankatu,,3,14
Hiukkamäenkatu,,2,12
Hiukkamäentie,,10,105
Hiukkamäki,,,
Huhkolantie,,1,7
Huhtalantie,,,
Huikankatu,,,
Huikankulmantie,,16,263
Huittistenkatu,,30,54
Hunajakuja,,6,
Huoltotie,,1,
Idankuja,,1,3
Iiverintie,,82,252
Illansuunkatu,,2,8
Ilomäentie,,4,100
Isännänkatu,,1,14
Jahtikuja,,1,3
Jokilevonkatu,,1,12
Jokipellonkatu,,7,15
Jokirannankatu,,1,13
Jokitie,,44,169
Juhonkuja,,2,4
Junttilankatu,,1,100
Juolukkakatu,,1,6
Juuselantie,,15,276
Jänesojantie,,15,
Kaalikatu,,1,15
Kaaritie,,3,29
Kaasalantie,,10,60
Kaharila,,,
Kaharilantie,,10,168
Kaisankuja,,1,
Kaivokatu,,4,6
Kalastajankatu,,2,
Kallenkuja,,1,6
Kalliokuja,,8,41
Kallionpääntie,,22,
Kallontie,,7,21
Kanervakatu,,1,4
Kangastie,,22,898
Kankurinkatu,,3,9
Kannaksenkatu,,1,27
Kannilankatu,,3,5
Kannintie,,44,78
Kannistontie,,21,23
Kannuskuja,,1,4
Kappelikuja,,1,5
