street_fi,street_sv,lono,hino
Ahdekuja,,1,3
Ahjotie,,1,
Anttilantie,,8,213
Aukustinkuja,,1,3
Aukustintie,,2,12
Hakaneesintie,,1,5
Hamarijärventie,,7,127
Hyttimestarintie,,2,7
Jemlahdentie,,3,15
Jokiranta,,116,
Joutnantie,,700,
Kaapinrinne,,5,
Kaimankuja,,1,6
Kakkosväylä,,4,8
Kartanontie,,4,15
Kartanorinne,,2,13
Kasakka-Ahteentie,,1,21
Kiikintie,,1,6
Kirjakkalantie,,2,160
Kolmosväylä,,1,10
Lahdentie,,11,37
Lankkerintie,,135,368
Lanskalantie,,56,136
Lautataapelintie,,5,9
Likojärvenkuja,,1,4
Likojärventie,,2,19
Malmitie,,3,
Marklundinkuja,,2,6
Masuunintie,,2,15
Merikulmantie,,1117,1786
Metsäkulmantie,,43,93
Pajajärvenpolku,,119,144
Pajajärventie,,13,220
Patruunantie,,7,11
Pellonpääntie,,25,81
Poste Restante,,,
Pruukintie,,1,30
Puukartanonpolku,,2,8
Pöylyntie,,1,5
Santakuja,,2,
Santanokantie,,2,147
Santatie,,1,15
Sauruntie,,481,776
Talonpojan Teijon Tie,,6,327
Teijontie,,23,345
Telakkatie,,17,82
Uudenriihentie,,33,49
Varvintie,,3,35
Vasarsepäntie,,1,8
Vilniementie,,1,35
Ykkösväylä,,2,13
