street_fi,street_sv,lono,hino
Hannolantie,,,
Heinävedentie,,172,275
Hiekkaniementie,,8,16
Hirvimäentie,,5,70
Kokinniementie,,18,
Latvalammentie,,4,10
Luuvemäentie,,,
Mustanlahdentie,,13,
Pahalammentie,,8,18
Peräkorventie,,4,22
Pienhirvimäentie,,2,4
Päivärinteentie,,1,29
Pääsiäislahdentie,,,
Ratatie,,1,9
Sarvikummuntie,,14,41
Saviniementie,,2,45
Savonrannantie,,2,35
Soppismäentie,,,
Suppuniementie,,16,147
Tetrivaarantie,,3,76
Vihtarinlahdentie,,12,16
Vihtarniementie,,42,56
Välipellontie,,3,5
