street_fi,street_sv,lono,hino
Ahontie,,7,
Erkuntie,,1,23
Filppulantie,,1,16
Hakarannantie,,4,20
Harjunmäentie,,2,194
Hongonpääntie,,2,113
Huhtalantie,,1,12
Jokitie,,2,50
Jätinmäentie,,2,161
Ketolantie,,8,197
Korventie,,1,87
Koulutie,,13,88
Kristiinantie,,1038,1641
Kärjenkoskentie,,3,210
Myllytie,,8,82
Nikkarintie,,2,16
Ojanperäntie,,4,87
Pentiläntie,,1,14
Piilisaarentie,,2,44
Pohjanpuolentie,,1,328
Poste Restante,,,
Rimpikankaantie,,2,65
Vanhatie,,1,93
Viertolankuja,,13,46
