street_fi,street_sv,lono,hino
Aapontie,,2,13
Alakanavantie,,,
Ansapolku,,3,5
Ansuntie,,1,18
Asema-Alue,,7,33
Asema-Aukio,,2,
Asemakatu,,1,5
Braheantie,,2,14
Emontie,,23,65
Emonvaarantie,,2,26
Energiatie,,1,
Erkintie,,3,10
Haapapuistikko,,3,5
Haapatie,,1,3
Hallavaara,,6,29
Hangasjärventie,,8,18
Hanhintie,,13,31
Hankmontie,,3,15
Harjukuja,,4,26
Harjupellontie,,2,31
Harjupolku,,1,9
Harjutie,,1,20
Hattuvaarantie,,79,
Heikinkatu,,3,23
Heinäpolku,,3,7
Heiskalantie,,1,11
Hiijenjoentie,,26,35
Honkalahdentie,,3,25
Honkalantie,,9,
Hovilankatu,,1,12
Hovileirinkatu,,3,
Hyttilänkatu,,3,23
Höntönlammintie,,2,10
Höntönvaarantie,,5,144
Iitantie,,2,8
Ikolanniementie,,,
Iljankatu,,1,14
Ilmarintie,,1,
Jaakonvaarantie,,1,325
Joensuuntie,,105,125
Jokihaara,,2,9
Jokikatu,,1,22
Joutenpolku,,5,12
Jukolankatu,,2,21
Jussintie,,1,29
Jyrkintie,,1,5
Kaaripolku,,2,5
Kaarlontie,,2,4
Kainuuntie,,2,105
Kaislatie,,1,17
Kaitasuonkatu,,1,6
Kaitasuontie,,2,16
Kalapankirkontie,,36,38
Kalevankatu,,1,52
Kalevanmutka,,2,4
Kalevanpolku,,3,38
Kalina,,1,17
Kalliokatu,,1,12
Kankaala,,2,28
Kantokuja,,3,5
Karangontie,,5,26
Kasarmi-Valkeantie,,8,
Kaskenkatu,,3,49
Katajaniementie,,4,14
Katajatie,,1,12
Kauppapolku,,1,5
Kaupunginniemi Vr Rak,,,
Kehätie,,1,35
Keltavaara,,8,
Keskitie,,3,13
Kesselintie,,9,71
Kesätainiontie,,1,5
Kevätniementie,,4,9
Kevätniemi,,,
Kevätniemi Rantarivi,,,
Kielotie,,1,11
Kirppulantie,,1,27
Kiuruntie,,1,10
Kivilonkantie,,5,7
Kivipolku,,1,3
Koivulehdontie,,13,13
Koivutie,,3,6
Konttisentie,,13,15
Korpi-Jaakon Katu,,1,27
Koski-Jaakon Katu,,1,77
Koskitie,,1,24
Koulukatu,,1,20
Kuhmonkatu,,2,37
Kuoranmutka,,6,10
Kuusikkotie,,3,13
Laastitie,,1,7
Lampelankuja,,1,6
Latupolku,,1,
Leinikintie,,1,18
Leipävaara,,3,
Leppäpuistikko,,6,15
Leppätie,,2,12
Liekkitie,,1,9
Lipinvaarantie,,57,
Loimutie,,3,12
Losotie,,3,7
Luveniementie,,8,14
Lähdetie,,2,18
