street_fi,street_sv,lono,hino
Aapelintie,,1,15
Aarnentie,,1,8
Aholahdentie,,41,119
Ahomajantie,,3,23
Ahorannantie,,1,63
Ahotie,,1,8
Ampiaisenpolku,,2,6
Apajapolku,,1,4
Eteläkuja,,1,4
Everlahdentie,,3,68
Everpolku,,,
Haltiapolku,,1,5
Harjurinne,,1,10
Huovipolku,,1,
Huovitie,,1,16
Irmantie,,2,8
Juolukkatie,,1,11
Kaislatie,,1,6
Kalliotie,,1,26
Karttakuja,,3,
Kellartie,,10,69
Kiekkokuja,,2,6
Kiekkotie,,2,11
Kielonkuja,,2,4
Kiviharjuntie,,1,7
Kojumäentie,,2,36
Kompassikatu,,1,6
Korpiharjuntie,,1,4
Kortetie,,1,6
Koukkupolku,,4,6
Kukkulakatu,,1,9
Kumparekatu,,2,10
Kutupolku,,1,6
Laukkatie,,1,7
Lavettitie,,1,
Lumpeentie,,2,6
Mirriläntie,,4,6
Mökkipolku,,3,
Naavaparrantie,,1,26
Nevaharjuntie,,1,5
Nuottatie,,2,82
Papinniementie,,3,8
Pietari Kylliäisen Tie,,1,69
Pihapolku,,2,6
Pihkaniskantie,,1,21
Pistolekorsintie,,5,82
Pitkäniementie,,1,53
Pollenpolku,,1,14
Poste Restante,,,
Potero,,2,
Puistopolku,,3,6
Pyykkitie,,3,9
Pöllänlahdenkuja,,1,8
Pöllänlahdenpolku,,1,11
Pöllänlahdentie,,6,55
Raatteenpolku,,2,4
Raatteentie,,1,
Rantasalmentie,,430,650
Rantatie,,1,23
Rastikatu,,2,5
Ratatie,,18,26
Ravikuja,,1,6
Rengaskuja,,4,
Rengastie,,1,59
Rentukantie,,1,36
Rinnetie,,1,14
Rysäkuja,,3,7
Rysätie,,2,14
Rämeharjuntie,,1,8
Samusalontie,,2,22
Tienpolvi,,1,9
Toivontie,,4,
Topinpolku,,1,9
Töpinä,,1,7
Unikontie,,1,4
Verkkopolku,,4,6
Verkkotie,,1,27
Viljontie,,2,17
