street_fi,street_sv,lono,hino
Erkinsalontie,,50,72
Erkintie,,,
Eteläkankaantie,,60,140
Kantalantie,,16,18
Kauppatie,,,
Koijärventie,,220,
Kolmiotie,,5,41
Luosantie,,1,44
Marjatie,,,
Myllypellontie,,1,21
Naarajärventie,,15,830
Nevalantie,,28,201
Palokaivontie,,11,
Paloniementie,,,
Petäiköntie,,110,415
Peuraniementie,,15,135
Pohjoiskankaantie,,5,150
Pohjoistylösentie,,137,
Pökkelökankaantie,,12,28
Raisantie,,26,
Rajakoivuntie,,22,30
Rauansalontie,,40,
Tarsankankaantie,,320,
Valkeisentie,,16,20
Viitaseläntie,,100,150
