street_fi,street_sv,lono,hino
Haapaniementie,,33,67
Haukilammentie,,72,153
Haukiojantie,,30,72
Hernevaarantie,,4,256
Honkatie,,6,
Huvilatie,,3,37
Joensuuntie,,179,863
Kannussalontie,,13,39
Karinniementie,,31,69
Karvolanmäentie,,13,163
Kesärannantie,,14,26
Koirivaarantie,,5,371
Korjaamotie,,16,30
Kostamonlammentie,,28,66
Kostamontie,,18,502
Kostamonvaarantie,,15,284
Kotalahdentie,,5,91
Kukkolantie,,90,90
Lahnalammentie,,20,361
Lammasmäentie,,,
Lampitie,,1,4
Laskulammentie,,11,172
Liipintie,,2,112
Mastotie,,12,133
Mustalahdentie,,6,43
Mäkitie,,,
Mäntyläntie,,1,3
Mässänlammentie,,108,154
Mökkitie,,22,130
Ohvanantie,,108,1063
Onkamonsuora,,5,
Perivaarantie,,21,89
Pumppulammentie,,1,9
Riihiahontie,,38,170
Ristolantie,,84,270
Saunaniementie,,5,83
Silmälammentie,,3,9
Sintsintie,,29,850
Särkilahdentie,,21,226
Tikkalantie,,16,178
Viehkanpääntie,,100,245
Viesimontie,,3,199
Väinämöisentie,,8,127
