street_fi,street_sv,lono,hino
Ala-Asteentie,,1,15
Ansala,,,
Ansalanmäki,,,
Haapakorvenpolku,,50,
Haapakorventie,,20,372
Hakapolku,,3,15
Hanhisuontie,,11,124
Herajoentie,,5,276
Kaitaissuontie,,6,276
Kaivetuntie,,4,58
Kallelantie,,5,120
Kallionalusta,,45,129
Kallionalustantie,,,
Kartanontie,,330,459
Koukkulantie,,82,235
Kruunankaari,,82,
Kurvintie,,10,48
Liutuntie,,18,47
Loikkolanpolku,,31,43
Loikkolantie,,139,208
Lopen Kantatie,,1131,
Mäkikuja,,5,28
Nettalankuja,,17,37
Nettalanraitti,,20,79
Nettalantie,,44,154
Pekkolantie,,26,62
Piilonkulmantie,,105,
Raiskiontie,,7,44
Rakennus,,130,
Tuiskulantie,,28,57
Uuspakantie,,116,
Varvikontie,,2,201
Vesankuja,,12,29
Vieriste,,24,34
