street_fi,street_sv,lono,hino
Eerikkäläntie,,55,253
Erolanmäentie,,182,
Erämaantie,,,
Haapavaarantie,,102,350
Hankavaarankaari,,112,168
Helvetintie,,193,308
Hiekkasaarentie,,38,94
Hiekkaseläntie,,8,253
Hietaniementie,,61,88
Hietaojantie,,36,300
Hietikontie,,1,49
Hyvölänniementie,,13,505
Härkälänmäentie,,70,
Ilvesniementie,,3,281
Ilvessalontie,,90,270
Kangasjärventie,,19,41
Kankaanpääntie,,7,
Kantolanpolku,,98,
Kapeammantie,,90,314
Kapustantie,,78,276
Kaunisniementie,,9,146
Kiisselmäentie,,15,
Kortemäentie,,51,221
Käkikalliontie,,,
Lammakontie,,38,
Lapinlahdentie,,3,350
Lapinsaarentie,,20,59
Lehmikalliontie,,181,
Leivolantie,,53,855
Leivonsalontie,,100,
Leivontauksentie,,222,855
Leväntie,,112,235
Liitostie,,26,
Lintukodontie,,15,28
Maja-Ahontie,,14,136
Malilanmäentie,,146,
Metsämansikantie,,66,184
Mäkräntie,,27,51
Mäntylahdentie,,85,127
Mäntysaarentie,,51,633
Pesolanrantatie,,23,77
Pohjoissuontie,,33,
Pukkiniementie,,13,55
Riita-Ahontie,,100,
Rossinsaarentie,,75,325
Ryönäntie,,57,95
Rönkönvaarantie,,252,261
Saarenpääntie,,134,
Savonrannantie,,,
Sieramäentie,,1,35
Soidinsuontie,,69,
Sysiseläntie,,3,47
Säimenentie,,514,857
Sönkänniemi,,43,
Sönkäntie,,2,904
Takamaantie,,28,54
Takojankuja,,3,13
Tervalammintie,,75,225
Tervasaarentie,,78,110
Tiilikkalantie,,3,232
Toptie,,128,
Tukianjoentie,,40,57
Tukianvaarantie,,10,218
Tyniläntie,,34,
Vaakaniementie,,55,60
Vahvalantie,,80,
Vehmasniementie,,180,226
Vihtarintie,,71,987
Vunninlammentie,,256,
Vuokalansaarentie,,102,238
Yhtiöntie,,,
