street_fi,street_sv,lono,hino
Haapataipaleentie,,50,70
Hakotie,,12,32
Hyrsyläntie,,31,248
Hytinlahdentie,,26,190
Ikolanpellontie,,2,104
Jauhoniementie,,23,
Jousniementie,,88,333
Kirjastentie,,17,477
Kiviniementie,,17,135
Kolkonrannantie,,104,857
Kumioniementie,,77,97
Kuvaksentie,,79,99
Lumpeisentie,,62,78
Marjatie,,2,28
Metsäpellontie,,10,32
Mielolantie,,9,103
Niiniseläntie,,85,184
Olkiahontie,,85,108
Paasonmäentie,,20,99
Pahakkalantie,,270,746
Peltueentie,,3,217
Pirttiseläntie,,148,583
Rantuentie,,61,297
Ronkalanmäentie,,113,254
Sydänmaantie,,115,344
Syvälahdentie,,7,84
Syvärannantie,,88,124
Sääkniementie,,32,72
Telkkolantie,,21,
Tuusmäentie,,248,1585
Uotilantie,,8,144
Yläahontie,,42,88
