street_fi,street_sv,lono,hino
Aholanraitti,,45,69
Autiontie,,5,75
Erkontie,,1,
Etu-Varmantie,,30,800
Hakalanpolku,,50,296
Haljalankulma,,20,44
Hauhanpohjantie,,1100,1144
Hauvalantie,,33,75
Heralahdentie,,27,53
Herapohjantie,,5,327
Hiirolantie,,25,205
Hiiropohjantie,,135,511
Housutorpantie,,160,
Huutoniemi,,4,
Iso-Kello,,136,144
Kassinsaarentie,,2,193
Keinukuja,,4,26
Kilvenlahdentie,,250,
Kilvensaari,,20,190
Kilvensalo,,50,146
Kilvensalontie,,14,250
Koivistontie,,50,
Korospohja,,,
Korospohjantie,,3,109
Kouhinsalo,,,
Kouhinsalontie,,20,508
Könnöntie,,20,
Laanila,,,
Lakkulantie,,17,55
Luotomäentie,,125,
Mansikkatie,,70,140
Marjakallio,,32,54
Mestarintie,,1,
Myllyhaantie,,41,
Niemelänpolku,,40,72
Niittyniementie,,30,296
Nikkiläntie,,30,90
Nokkosenpolku,,30,120
Perälänpolku,,53,
Pilkasenniementie,,18,66
Pirttivuoren Metsätie,,69,203
Putkilahdentie,,541,843
Putkilahti,,,
Putkilehto,,,
Routuntie,,67,75
Salmikuja,,5,22
Satakielentie,,8,
Saviojantie,,206,
Siikaniementie,,11,
Siirtolantie,,50,
Soituniementie,,129,
Sopukantie,,20,
Sopukkatie,,20,
Toroniementie,,36,50
Tuohivuorentie,,18,117
Töppöspohjantie,,12,310
Uitontie,,35,
Unnukanpolku,,33,
Uusi-Mattila,,,
Vaarunsyrjä,,11,
Vanhanvaaruntie,,64,310
Vespuolentie,,1568,2210
