street_fi,street_sv,lono,hino
Albertinkatu,Albertsgatan,11,30
Annankatu,Annegatan,1,20
Bulevardi,Bulevarden,2,56
Erottajankatu,Skillnadsgatan,2,4
Erottajantunneli,Skilnadstunneln,,
Fredrikinkatu,Fredriksgatan,12,43
Hietalahdenlaituri,Sandvikspiren,6,
Hietalahdenranta,Sandvikskajen,5,9
Iso Roobertinkatu,Stora Robertsgatan,1,52
Johanneksenkuja,Johannesgränden,1,6
Johanneksenrinne,Johannesbrinken,1,3
Johanneksentie,Johannesvägen,2,8
Kivenhakkaajankatu,Stenhuggaregatan,1,3
Korkeavuorenkatu,Högbergsgatan,8,20
Laivurinrinne,Skepparebrinken,1,5
Lönnrotin Puistikko,Lönnrotsskvären,1,
Lönnrotinkatu,Lönnrotsgatan,3,23
Mallaskatu,Maltgatan,1,7
Merimiehenkatu,Sjömansgatan,2,15
Pieni Roobertinkatu,Lilla Robertsgatan,10,16
Poste Restante,,,
Punavuorenkatu,Rödbergsgatan,1,11
Pursimiehenkatu,Båtsmansgatan,1,
Ratakatu,Bangatan,1,29
Sinebrychoffinkatu,Sinebrychoffsgatan,4,19
Tarkk'Ampujankatu,Skarpskyttegatan,5,17
Uudenmaankatu,Nylandsgatan,1,44
Yrjönkatu,Georgsgatan,1,22
