street_fi,street_sv,lono,hino
Hamppukummuntie,,28,150
Heikkiläntie,,80,82
Isomaantie,,,
Junnikantie,,,
Kalkiaisentie,,33,811
Kalkiaisuopajantie,,56,168
Kostamontie,,41,478
Kostamovaarantie,,99,
Kujalantie,,2,25
Kummuntie,,81,135
Kuusiniementie,,7,100
Laitilantie,,12,35
Lampelantie,,18,
Lintulantie,,,
Myllykummuntie,,26,
Myllypurontie,,20,
Mäkipirtintie,,1,43
Niskalantie,,2,79
Notkotie,,4,13
Oinaankylä,,,
Oinaanrantatie,,37,
Oinaantie,,112,1673
Pahkakummuntie,,246,2894
Palokummuntie,,35,
Patovaarantie,,3,20
Peltolankuja,,6,8
Perävaaran Kylätie,,5,74
Perävaarantie,,5,41
Pirttitie,,3,49
Pitkänkujantie,,18,85
Pitkäsentie,,67,
Pyhäpellontie,,15,
Ritakankaantie,,39,
Rovatie,,17,
Suoheimontie,,29,
Suomelantie,,99,
Takakyrönseljäntie,,,
Uimarintie,,30,
Vaarapellontie,,45,
Varriontie,,39,140
Wilhelmintie,,2,18
