street_fi,street_sv,lono,hino
Aholantie,,2,17
Ahtistentie,,1,7
Aksuntie,,9,23
Alppenkuja,,1,6
Anmontie,,58,
Antinkuja,,2,7
Eurajoentie,,10,672
Haanperä,,20,
Halavasadontie,,54,54
Hellakuja,,1,3
Hepenkuja,,2,4
Hiedastentie,,3,7
Hiidenkuja,,2,
Hinnerjoentie,,1,700
Huilamanpolk,,18,20
Huiluntie,,6,135
Huittistentie,,1780,1966
Ilmarintie,,30,96
Iltasenkuja,,4,6
Isomäenkuja,,1,3
Jokelantanhua,,1,23
Jokitie,,4,
Jussinkuja,,1,7
Juuruskorventie,,16,200
Kaentie,,40,140
Kallenkuja,,1,7
Kalliokuja,,1,3
Kalliopolku,,40,
Kanttorinpolk,,39,47
Karhulankuja,,1,16
Kariniementie,,24,50
Karintie,,24,
Karvarinkuja,,1,9
Kaukonkarintie,,255,337
Kaukonkuja,,1,7
Kaunummentie,,10,120
Kauppilantie,,46,50
Kellokorventie,,1,20
Kellokuja,,1,11
Kesäkodinpolk,,28,238
Kievarinkuja,,1,3
Kinolankuja,,2,
Kinolantie,,4,17
Kirkkotie,,1,21
Kiuastie,,1,
Kivisillantie,,1,6
Kodiksamintie,,9,125
Koivikontie,,1,10
Kokrintie,,1,9
Kokrinvahe,,5,
Kolvankulmantie,,1,17
Kosontie,,2,4
Kotimäenkuja,,3,10
Kujantie,,5,60
Kukkaronkuja,,1,13
Kuljuntie,,24,555
Kullanperäntie,,165,346
Kustaankuja,,4,
Kyörinkuja,,5,
Lapinlahdentie,,15,320
Lavajärven Metsäautotie,,432,436
Lehtisentie,,19,83
Lehtoranta,,28,36
Leksankuja,,2,7
Liesitie,,2,14
Liisankuja,,1,3
Linnavuorentie,,2,6
Loukosniementie,,29,
Lukkarinkuja,,1,7
Lukkaristontie,,1,22
Lulunpolku,,17,27
Mainistonpolk,,17,
Marttilantie,,20,
Matinhivontie,,1,19
Meijeritie,,1,21
Metsäkalliontie,,6,69
Miharintie,,1,11
Mikolankuja,,7,47
Murtamontie,,263,862
Museotie,,1,4
Myllykuja,,2,6
Mäkeläntie,,1,121
Narvintie,,20,142
Narvisuonpolk,,12,
Neittamojärventie,,2,
Niemenrannantie,,170,
Niittukuja,,2,4
Nikrimpiha,,1,
Osmosentie,,128,
Pajalantie,,1,9
Pajanpolku,,11,52
Paroonintie,,5,
Patatie,,1,
Pellivahe,,2,8
Penanpolku,,7,21
Pentinkatu,,1,11
Perkonvahe,,1,18
Perämäentie,,5,17
Polventie,,121,207
Poste Restante,,,
Puklantie,,1,8
Puntarkuja,,2,6
Puskuritie,,1,7
Puusillankuja,,3,17
Puusillantie,,18,
Puustellintie,,1,158
Pärkäntie,,1,650
Rantakallio,,1,13
Riihikuja,,1,3
Riikiläntie,,34,
Rinnekuja,,1,6
Rintalantie,,4,20
Rohdaistentie,,4,53
Ruonantie,,7,352
Saarentie,,15,85
Sahamäentie,,1,28
Salamakallionranta,,15,58
Santarannantie,,3,446
Saunakalliontie,,52,52
Savulaaksontie,,115,121
Seikkulanranta,,19,35
Seppolantie,,4,13
Sepäntie,,3,8
Simasalontie,,2,46
Sinimäentie,,21,
Suntionkuja,,1,4
Suokarintie,,2,9
Taatanpolku,,,
Talvialhontie,,1,50
Tapulikuja,,1,10
Tarhakuja,,1,13
Teilinkuja,,2,
Teilintie,,3,8
Tuomonkuja,,3,33
Umpikuja,,5,15
Utintie,,1,6
Uudensillantie,,4,150
Uuniverstaankuja,,1,6
Vahajärventie,,4,42
Vahalankalliontie,,3,8
Vahankivet,,20,20
Vahelankuja,,3,5
Vainiontie,,81,
Veljeskuja,,1,5
Vesiarontie,,1,19
Vihtorinkuja,,2,
Vikunkuja,,1,4
Vuokkokuja,,1,5
Vähä-Kuminanpääntie,,42,83
Vähäkarinpolk,,40,70
Yrittäjäntie,,1,14
Ämmänkuja,,5,
