street_fi,street_sv,lono,hino
Alangontie,,5,150
Harakkakalliontie,,,
Hirvimäentie,,18,180
Hyyryläntie,,905,1211
Hänninniementie,,,
Häppälänrannantie,,55,89
Ihotunniementie,,55,71
Ikolanmäentie,,11,35
Jokiniementie,,,
Jyväskyläntie,,1754,3001
Karjulahdentie,,21,50
Ketolantie,,2,14
Kivimäentie,,57,647
Kohisevantie,,,
Kuikkalahdentie,,72,300
Käreharjuntie,,19,148
Lintuharjuntie,,51,
Läsänniementie,,156,
Makkolantie,,14,751
Mäkeläntie,,40,
Niemisjärventie,,8,591
Niinimäentie,,61,180
Nurkkalantie,,4,267
Oralantie,,90,251
Papumäentie,,46,84
Pentlammentie,,4,210
Pienkankaistentie,,100,
Pykäliköntie,,68,88
Pynnöläntie,,2,85
Pöyhöntie,,111,480
Rintainmäentie,,110,
Rutakoskentie,,228,1450
Rutalahdentie,,57,
Rytköläntie,,2,592
Salmentie,,10,380
Sienimäentie,,264,
Siikaniementie,,7,215
Siikaseläntie,,193,484
Sinimäentie,,81,174
Toukolantie,,9,55
Varpuniementie,,104,116
Vilpuslammentie,,11,
