street_fi,street_sv,lono,hino
Aronmäentie,,14,
Haapatie,,1,21
Hannulantie,,23,
Hommantie,,548,610
Kanervamäentie,,12,
Kanervatie,,12,
Kesärinteentie,,23,
Kiviniityntie,,29,91
Kontiontie,,3,190
Kotikonnuntie,,5,41
Kuoppalanmäenkuja,,9,23
Kuoppalanmäentie,,3,354
Lamminsuontie,,10,157
Lehteläntie,,95,
Leppäkoskentie,,6,
Metsäkulmantie,,52,495
Metsärinteentie,,4,66
Mäkipääntie,,14,99
Mäntsäläntie,,304,693
Niinimäentie,,19,60
Opintie,,10,22
Pahnantie,,41,69
Pirttimäentie,,18,27
Piukuntie,,5,
Purolantie,,4,442
Pyyppöläntie,,2,250
Raistintie,,2,211
Rajatie,,13,27
Teerimäentie,,50,
Urointie,,57,
